10001	15
10002	19
10003	60
10004	11
10005	19
10007	5
10009	20
10013	49
10025	63
10027	12
10029	60
10030	4
10031	9
10036	26
10280	31
10301	16
10302	5
10303	4
10304	15
10305	20
10306	21
10307	10
10308	20
10309	18
10310	9
10312	43
10314	35
10456	5
10459	1
10462	6
10463	13
10464	4
10465	13
10466	8
10467	4
10469	11
10471	6
10473	3
10502	4
10504	1
10506	10
10507	6
10509	13
10510	5
10512	24
10514	15
10516	4
10518	2
10520	5
10522	3
10523	1
10524	7
10526	1
10528	1
10530	5
10532	6
10533	5
10536	12
10537	2
10538	13
10541	17
10543	9
10546	3
10547	4
10548	2
10549	15
10550	4
10552	5
10553	2
10560	5
10562	11
10566	10
10567	15
10570	9
10573	23
10576	7
10577	4
10579	6
10580	27
10583	26
10588	4
10589	9
10590	9
10591	7
10594	7
10595	5
10598	25
10601	4
10603	3
10604	5
10605	20
10606	5
10607	3
10701	4
10703	9
10704	8
10705	7
10706	5
10707	9
10708	18
10709	4
10710	11
10801	8
10803	15
10804	14
10805	2
10901	14
10913	2
10916	5
10917	1
10918	10
10920	4
10921	3
10923	5
10924	8
10925	7
10926	5
10928	2
10930	5
10940	30
10941	7
10950	64
10954	10
10956	19
10958	1
10960	7
10962	2
10963	3
10964	2
10965	4
10968	2
10970	8
10973	2
10974	2
10980	5
10983	6
10984	5
10986	2
10987	6
10989	7
10990	20
10992	6
10993	2
10994	3
10998	3
11001	13
11003	13
11004	17
11010	19
11020	2
11021	3
11023	10
11024	7
11030	23
11040	28
11050	24
11096	2
11101	21
11103	4
11105	4
11106	3
11201	82
11203	5
11204	6
11205	16
11207	18
11208	10
11209	24
11210	19
11211	21
11212	3
11214	14
11215	43
11216	8
11217	13
11218	16
11220	13
11221	7
11222	6
11224	11
11225	14
11226	11
11228	7
11229	28
11230	22
11231	19
11232	5
11234	23
11235	34
11236	3
11238	38
11249	87
11354	53
11355	32
11356	10
11357	29
11358	18
11360	16
11361	17
11362	18
11363	4
11364	31
11365	27
11366	8
11367	17
11368	7
11369	6
11370	5
11372	18
11373	10
11374	18
11375	40
11377	13
11378	7
11379	12
11385	7
11411	10
11412	14
11413	12
11414	13
11415	6
11416	2
11417	3
11418	10
11419	7
11420	10
11421	16
11422	9
11423	5
11426	14
11427	10
11428	10
11429	13
11432	13
11433	11
11434	15
11435	14
11436	13
11501	7
11507	8
11509	2
11510	25
11514	4
11516	6
11518	3
11520	19
11530	24
11542	16
11545	14
11550	15
11552	13
11553	8
11554	30
11557	6
11558	10
11559	3
11560	6
11561	31
11563	13
11565	7
11566	27
11568	6
11569	2
11570	19
11572	21
11575	6
11576	11
11577	14
11579	5
11580	17
11581	14
11590	25
11596	7
11598	7
11691	4
11692	2
11693	3
11694	7
11701	15
11702	2
11703	8
11704	21
11705	5
11706	32
11709	9
11710	28
11713	7
11714	18
11716	5
11717	24
11718	1
11719	3
11720	16
11721	5
11722	10
11724	4
11725	16
11726	9
11727	26
11729	13
11730	9
11731	16
11732	4
11733	15
11735	16
11738	8
11739	1
11740	4
11741	8
11742	3
11743	48
11746	36
11747	26
11749	2
11751	10
11752	7
11753	8
11754	6
11755	6
11756	34
11757	17
11758	41
11762	13
11763	11
11764	6
11766	13
11767	10
11768	21
11769	9
11771	4
11772	23
11776	14
11777	7
11778	16
11779	15
11780	12
11782	12
11783	11
11784	15
11786	4
11787	27
11788	7
11789	12
11790	6
11791	25
11792	6
11793	26
11795	12
11796	2
11797	13
11798	6
11801	26
11803	23
11804	4
11901	28
11932	5
11933	6
11934	6
11935	5
11937	69
11939	4
11940	5
11941	6
11942	5
11944	6
11946	18
11948	4
11949	13
11950	7
11951	12
11952	8
11953	8
11954	18
11955	1
11957	1
11958	1
11959	2
11960	2
11961	17
11967	17
11971	2
11976	10
11977	6
11980	4
12009	5
12018	2
12019	18
12020	36
12023	4
12025	4
12027	4
12032	1
12033	5
12043	6
12047	13
12053	3
12054	19
12057	4
12059	1
12061	9
12062	1
12065	58
12066	4
12074	6
12076	1
12077	5
12078	22
12084	1
12090	5
12093	5
12094	2
12095	5
12110	12
12116	1
12117	3
12118	16
12121	1
12122	2
12123	4
12134	8
12137	2
12138	3
12140	2
12143	5
12144	20
12148	2
12149	4
12154	3
12157	3
12158	8
12159	8
12168	3
12170	5
12180	30
12182	15
12185	3
12186	8
12188	11
12189	12
12196	3
12197	1
12198	6
12202	2
12203	17
12204	1
12205	20
12206	5
12208	17
12209	5
12210	3
12211	16
12302	35
12303	37
12304	17
12306	30
12308	6
12309	32
12401	24
12404	4
12409	1
12428	7
12429	1
12440	1
12443	4
12446	5
12449	1
12458	2
12461	3
12466	3
12472	5
12477	11
12481	4
12484	4
12486	1
12487	3
12491	4
12498	9
12518	4
12520	3
12525	7
12528	12
12542	3
12543	2
12547	2
12549	7
12550	25
12553	29
12561	14
12563	4
12566	8
12575	2
12577	3
12586	7
12589	11
12729	1
12740	1
12771	9
12780	1
12801	18
12803	5
12804	26
12809	2
12814	4
12815	2
12816	2
12817	3
12822	2
12824	2
12828	4
12831	13
12832	7
12833	7
12834	5
12835	2
12836	2
12839	4
12845	13
12846	3
12850	4
12859	1
12865	3
12866	46
12870	2
12871	1
12883	2
12885	1
12887	4
12901	14
12903	4
12910	2
12912	5
12918	2
12919	3
12920	1
12921	1
12928	2
12932	3
12935	1
12937	2
12941	1
12942	3
12944	2
12946	6
12953	3
12958	2
12962	7
12972	2
12979	4
12981	1
12983	9
12986	4
12992	6
12993	1
12996	2
13021	28
13027	35
13029	7
13030	6
13031	22
13032	8
13033	3
13034	1
13035	10
13036	5
13037	12
13039	24
13040	1
13042	5
13044	2
13045	19
13053	2
13057	16
13060	1
13063	2
13066	18
13068	3
13069	16
13073	6
13074	3
13076	2
13077	8
13078	9
13080	2
13082	2
13083	1
13084	5
13088	15
13092	2
13101	1
13104	12
13108	6
13110	1
13112	1
13114	4
13116	6
13118	3
13120	3
13126	27
13131	5
13132	5
13135	7
13140	1
13142	3
13143	1
13145	2
13148	10
13152	7
13156	3
13159	7
13160	3
13164	4
13165	3
13166	2
13203	7
13204	8
13205	15
13206	19
13207	11
13208	17
13209	9
13210	13
13211	7
13212	15
13214	11
13215	15
13219	21
13224	8
13304	2
13308	2
13309	6
13316	4
13320	2
13323	8
13326	6
13332	1
13338	1
13346	8
13354	2
13363	1
13403	3
13408	1
13409	3
13411	2
13413	10
13417	3
13421	9
13424	3
13425	4
13438	4
13439	2
13440	18
13456	5
13460	3
13461	9
13471	1
13476	3
13478	7
13480	3
13490	1
13491	2
13492	16
13493	1
13495	2
13501	30
13502	26
13601	20
13605	2
13607	3
13612	4
13617	9
13618	2
13619	8
13622	2
13624	4
13634	2
13637	2
13642	3
13646	2
13650	2
13656	2
13658	2
13662	14
13667	2
13668	2
13669	11
13676	7
13679	1
13685	2
13691	3
13730	1
13732	5
13733	2
13734	1
13746	2
13748	1
13760	34
13778	2
13787	1
13790	12
13795	3
13803	3
13811	2
13812	2
13815	18
13820	17
13825	1
13827	6
13830	2
13833	1
13850	18
13862	1
13865	8
13901	8
13903	15
13904	7
13905	17
14001	3
14004	9
14005	3
14006	8
14012	3
14020	12
14025	2
14028	1
14030	2
14036	4
14040	2
14042	3
14048	13
14058	1
14062	2
14065	2
14067	8
14070	5
14080	5
14081	4
14092	13
14094	47
14098	1
14101	3
14103	9
14105	2
14108	2
14120	28
14125	5
14131	2
14132	6
14136	3
14138	3
14141	4
14143	4
14171	3
14172	4
14174	3
14201	7
14212	7
14214	6
14216	11
14218	5
14301	8
14303	5
14304	19
14305	16
14411	13
14414	6
14416	4
14420	11
14422	2
14423	3
14428	11
14435	4
14437	6
14445	11
14450	56
14454	5
14464	5
14467	9
14468	17
14470	8
14472	8
14476	3
14477	1
14481	1
14482	8
14485	5
14487	4
14506	2
14510	4
14514	7
14517	3
14521	1
14525	2
14526	22
14533	1
14534	43
14541	2
14543	2
14546	4
14559	12
14560	4
14572	4
14580	56
14586	16
14605	9
14606	32
14607	5
14608	12
14609	55
14610	22
14611	11
14612	41
14613	8
14615	18
14616	39
14617	23
14618	39
14619	15
14620	18
14621	25
14622	24
14623	23
14624	48
14625	12
14626	26
14701	24
14706	4
14710	1
14712	3
14715	4
14716	2
14718	2
14719	2
14724	4
14727	8
14733	3
14735	2
14737	5
14738	2
14739	1
14741	1
14747	3
14750	4
14755	2
14757	2
14760	13
14770	2
14775	4
14781	3
14782	1
14787	4
14801	4
14806	1
14807	3
14809	2
14812	5
14813	3
14814	3
14817	2
14826	2
14830	15
14840	4
14843	15
14845	23
14850	45
14865	1
14867	4
14870	9
14871	5
14873	3
14879	1
14880	1
14882	11
14883	2
14886	3
14891	4
14892	8
14895	7
14901	13
14903	9
14904	16
14905	16
6001	37
6002	26
6010	68
6013	7
6016	1
6018	3
6019	12
6021	3
6026	10
6027	2
6029	22
6031	3
6032	22
6033	32
6035	14
6037	13
6039	5
6040	23
6042	20
6043	4
6051	11
6052	8
6053	19
6057	9
6058	2
6060	4
6062	24
6063	3
6066	26
6067	16
6068	2
6069	5
6070	21
6071	10
6073	12
6074	33
6076	8
6078	11
6081	5
6082	49
6084	12
6085	8
6088	6
6089	7
6092	5
6093	4
6095	34
6096	13
6098	4
6105	11
6106	10
6107	22
6108	13
6109	22
6110	12
6111	22
6112	7
6114	11
6117	22
6118	18
6119	15
6120	1
6226	2
6231	5
6232	6
6234	11
6235	1
6237	12
6238	16
6239	13
6241	8
6242	1
6247	6
6248	13
6249	9
6250	5
6254	3
6255	2
6256	3
6259	2
6260	10
6268	5
6277	7
6278	5
6279	1
6280	1
6281	14
6282	4
6320	22
6330	1
6331	2
6333	9
6334	1
6335	7
6339	13
6340	20
6351	9
6354	6
6355	10
6357	23
6359	7
6360	31
6365	8
6370	6
6371	17
6374	11
6375	10
6377	2
6378	9
6379	10
6382	8
6384	3
6385	15
6401	9
6403	8
6405	30
6410	20
6412	5
6413	15
6415	20
6416	26
6417	3
6418	7
6419	9
6420	7
6422	9
6423	15
6424	25
6426	5
6437	28
6438	2
6442	4
6443	20
6447	7
6450	23
6451	11
6455	7
6457	43
6460	36
6461	17
6468	27
6469	4
6470	13
6471	4
6472	6
6473	31
6475	16
6477	11
6478	11
6479	12
6480	13
6481	3
6482	12
6483	16
6484	36
6488	31
6489	33
6492	30
6498	1
6511	16
6512	31
6513	16
6514	20
6515	16
6516	33
6517	14
6518	14
6519	8
6524	6
6525	13
6604	10
6605	7
6606	24
6607	1
6608	2
6610	8
6611	35
6612	9
6614	48
6615	14
6704	16
6705	19
6706	10
6708	22
6710	5
6712	9
6716	13
6750	2
6751	3
6752	3
6754	3
6756	4
6757	2
6759	4
6762	10
6763	2
6770	34
6776	40
6777	4
6778	1
6779	6
6782	5
6783	4
6784	11
6786	5
6787	11
6790	33
6791	5
6793	7
6794	1
6795	3
6796	2
6798	14
6801	20
6804	19
6807	13
6810	22
6811	28
6812	10
6820	35
6824	37
6825	25
6830	34
6831	16
6840	54
6850	21
6851	32
6853	17
6854	12
6855	5
6870	12
6877	37
6878	14
6880	49
6883	13
6890	7
6896	9
6897	33
6901	10
6902	49
6903	19
6905	27
6906	14
6907	10
7001	9
7002	16
7003	33
7004	19
7005	13
7006	31
7008	17
7009	4
7010	36
7011	18
7012	11
7013	38
7014	7
7016	20
7017	9
7018	11
7020	22
7021	5
7022	8
7023	12
7024	31
7026	11
7027	7
7028	14
7029	6
7030	103
7031	10
7032	16
7033	7
7034	15
7035	9
7036	39
7039	30
7040	29
7041	6
7042	29
7043	16
7044	17
7045	14
7046	12
7047	24
7050	8
7052	51
7054	11
7055	14
7057	5
7058	4
7059	12
7060	20
7062	12
7063	5
7064	3
7065	25
7066	16
7067	27
7068	6
7069	9
7070	23
7071	15
7072	4
7073	10
7075	17
7076	20
7077	5
7078	27
7079	23
7080	20
7081	15
7082	6
7083	45
7086	15
7087	221
7090	43
7092	4
7093	22
7094	19
7095	13
7102	4
7103	11
7105	14
7106	10
7107	22
7108	11
7109	19
7110	19
7111	15
7112	9
7114	5
7201	20
7202	15
7203	25
7204	8
7205	14
7206	17
7208	15
7302	86
7304	22
7305	34
7306	18
7307	34
7310	17
7401	16
7403	5
7405	21
7407	13
7410	25
7416	3
7417	15
7418	3
7419	14
7420	5
7421	8
7422	15
7423	14
7424	34
7430	50
7432	5
7435	3
7436	24
7438	11
7439	3
7440	2
7442	11
7444	14
7446	25
7450	41
7452	15
7456	12
7457	8
7458	21
7460	4
7461	13
7462	9
7463	19
7465	10
7470	48
7480	16
7481	20
7501	16
7502	11
7503	10
7504	6
7506	19
7508	18
7512	5
7513	2
7514	3
7522	10
7524	5
7601	24
7603	7
7604	6
7605	6
7606	3
7607	8
7621	29
7624	12
7626	12
7627	4
7628	12
7630	7
7631	27
7632	6
7640	11
7641	7
7642	12
7643	5
7644	12
7645	12
7646	19
7647	3
7648	7
7649	11
7650	17
7652	21
7656	8
7657	9
7660	10
7661	19
7662	8
7663	12
7666	40
7670	23
7675	36
7676	18
7677	9
7701	45
7702	3
7704	14
7711	2
7712	46
7716	13
7717	4
7718	5
7719	25
7720	10
7721	5
7722	14
7723	9
7724	13
7726	47
7727	4
7728	55
7730	14
7731	50
7732	2
7733	13
7734	17
7735	17
7737	5
7738	8
7739	15
7740	28
7746	19
7747	34
7748	31
7750	9
7751	17
7753	24
7755	5
7756	10
7757	5
7758	4
7760	17
7762	19
7764	14
7801	15
7803	7
7821	10
7823	7
7825	13
7826	7
7827	2
7828	11
7830	6
7832	4
7834	19
7836	7
7838	5
7840	38
7843	17
7847	1
7848	4
7849	8
7850	8
7852	8
7853	9
7856	10
7857	4
7860	17
7863	2
7865	3
7866	22
7869	22
7871	27
7874	10
7876	8
7882	8
7885	10
7901	28
7920	42
7921	31
7922	16
7924	11
7927	5
7928	37
7930	14
7931	5
7932	8
7933	5
7934	2
