10001	16
10002	13
10003	52
10004	2
10005	8
10007	8
10009	15
10013	31
10025	43
10027	10
10029	4
10030	3
10031	6
10036	22
10280	5
10301	10
10302	7
10303	5
10304	12
10305	12
10306	24
10307	3
10308	15
10309	15
10310	9
10312	21
10314	34
10456	1
10459	1
10462	12
10463	6
10464	2
10465	6
10466	5
10467	5
10469	13
10471	6
10473	13
10502	8
10504	14
10506	7
10507	6
10509	12
10510	7
10512	13
10514	11
10516	5
10518	3
10520	3
10522	8
10523	5
10524	1
10526	1
10528	9
10530	6
10532	3
10533	9
10536	5
10537	3
10538	20
10541	16
10543	8
10546	2
10547	6
10548	3
10549	9
10550	3
10552	7
10553	3
10560	3
10562	21
10566	9
10567	12
10570	5
10573	20
10576	4
10577	3
10579	7
10580	24
10583	39
10588	1
10589	7
10590	7
10591	7
10594	3
10595	2
10598	16
10601	2
10603	11
10604	6
10605	14
10606	3
10607	6
10701	7
10703	3
10704	13
10705	2
10706	6
10707	6
10708	10
10709	12
10710	16
10801	6
10803	12
10804	9
10805	3
10901	13
10913	3
10916	3
10917	3
10918	10
10920	6
10921	5
10923	7
10924	8
10925	7
10926	4
10928	4
10930	10
10940	35
10941	7
10950	38
10954	16
10956	28
10958	1
10960	11
10962	2
10963	3
10964	2
10965	8
10968	4
10970	4
10973	2
10974	2
10980	11
10983	6
10984	5
10986	3
10987	5
10989	6
10990	17
10992	7
10993	3
10994	4
10998	1
11001	10
11003	17
11004	5
11010	6
11020	7
11021	10
11023	11
11024	4
11030	23
11040	31
11050	26
11096	3
11101	21
11103	4
11105	5
11106	14
11201	65
11203	4
11204	7
11205	28
11207	9
11208	7
11209	19
11210	12
11211	33
11212	3
11214	17
11215	61
11216	6
11217	13
11218	13
11220	10
11221	1
11222	6
11224	13
11225	7
11226	7
11228	8
11229	58
11230	21
11231	12
11232	5
11234	20
11235	32
11236	10
11238	18
11249	47
11354	25
11355	24
11356	7
11357	24
11358	16
11360	17
11361	12
11362	24
11363	6
11364	34
11365	18
11366	8
11367	24
11368	7
11369	9
11370	7
11372	17
11373	23
11374	14
11375	64
11377	13
11378	6
11379	14
11385	5
11411	6
11412	17
11413	9
11414	11
11415	15
11416	6
11417	5
11418	6
11419	7
11420	12
11421	9
11422	6
11423	5
11426	8
11427	7
11428	4
11429	11
11432	17
11433	12
11434	24
11435	20
11436	8
11501	6
11507	6
11509	2
11510	19
11514	1
11516	8
11518	4
11520	23
11530	32
11542	10
11545	12
11550	32
11552	17
11553	9
11554	29
11557	3
11558	9
11559	7
11560	5
11561	30
11563	12
11565	12
11566	21
11568	2
11569	3
11570	25
11572	21
11575	10
11576	14
11577	14
11579	6
11580	21
11581	11
11590	28
11596	7
11598	12
11691	10
11692	5
11693	3
11694	9
11701	9
11702	4
11703	6
11704	14
11705	6
11706	39
11709	3
11710	27
11713	7
11714	11
11716	5
11717	27
11718	3
11719	5
11720	14
11721	6
11722	16
11724	2
11725	18
11726	13
11727	16
11729	11
11730	5
11731	15
11732	8
11733	15
11735	16
11738	6
11739	1
11740	6
11741	15
11742	4
11743	34
11746	32
11747	19
11749	3
11751	8
11752	4
11753	15
11754	10
11755	9
11756	25
11757	25
11758	44
11762	13
11763	18
11764	15
11766	9
11767	16
11768	26
11769	7
11771	9
11772	17
11776	13
11777	8
11778	5
11779	16
11780	18
11782	11
11783	16
11784	17
11786	5
11787	25
11788	10
11789	9
11790	13
11791	30
11792	6
11793	20
11795	7
11796	2
11797	8
11798	14
11801	25
11803	14
11804	5
11901	14
11932	1
11933	6
11934	9
11935	1
11937	32
11939	4
11940	3
11941	8
11942	5
11944	8
11946	13
11948	1
11949	8
11950	5
11951	5
11952	7
11953	14
11954	4
11955	4
11957	2
11958	3
11959	1
11960	1
11961	17
11967	18
11971	5
11976	8
11977	5
11980	5
12009	8
12018	13
12019	10
12020	17
12023	1
12025	7
12027	3
12032	2
12033	7
12043	5
12047	10
12053	7
12054	17
12057	2
12059	3
12061	7
12062	1
12065	43
12066	2
12074	4
12076	2
12077	5
12078	15
12084	6
12090	4
12093	2
12094	2
12095	7
12110	11
12116	2
12117	3
12118	15
12121	2
12122	3
12123	3
12134	3
12137	3
12138	4
12140	3
12143	3
12144	11
12148	4
12149	2
12154	3
12157	3
12158	4
12159	4
12168	1
12170	2
12180	20
12182	8
12185	3
12186	3
12188	5
12189	19
12196	2
12197	4
12198	5
12202	3
12203	13
12204	2
12205	18
12206	8
12208	7
12209	7
12210	1
12211	8
12302	24
12303	19
12304	13
12306	21
12308	3
12309	29
12401	21
12404	1
12409	2
12428	3
12429	3
12440	1
12443	5
12446	5
12449	2
12458	2
12461	3
12466	5
12472	4
12477	13
12481	1
12484	1
12486	1
12487	4
12491	5
12498	7
12518	4
12520	3
12525	1
12528	10
12542	1
12543	2
12547	2
12549	8
12550	22
12553	23
12561	6
12563	4
12566	7
12575	3
12577	2
12586	6
12589	11
12729	1
12740	2
12771	8
12780	1
12801	8
12803	11
12804	17
12809	2
12814	3
12815	2
12816	6
12817	2
12822	4
12824	1
12828	9
12831	17
12832	4
12833	6
12834	5
12835	5
12836	3
12839	3
12845	8
12846	4
12850	3
12859	3
12865	4
12866	23
12870	1
12871	3
12883	3
12885	6
12887	11
12901	24
12903	6
12910	1
12912	4
12918	1
12919	2
12920	1
12921	2
12928	1
12932	1
12935	2
12937	3
12941	4
12942	2
12944	3
12946	3
12953	8
12958	4
12962	6
12972	3
12979	3
12981	1
12983	3
12986	3
12992	4
12993	1
12996	1
13021	28
13027	31
13029	4
13030	7
13031	14
13032	13
13033	3
13034	3
13035	10
13036	3
13037	8
13039	18
13040	1
13042	1
13044	3
13045	16
13053	4
13057	11
13060	1
13063	2
13066	13
13068	2
13069	16
13073	2
13074	1
13076	3
13077	5
13078	9
13080	3
13082	3
13083	3
13084	4
13088	14
13092	2
13101	3
13104	16
13108	13
13110	1
13112	1
13114	3
13116	5
13118	9
13120	4
13126	21
13131	5
13132	5
13135	3
13140	4
13142	3
13143	2
13145	3
13148	9
13152	5
13156	4
13159	4
13160	2
13164	4
13165	3
13166	2
13203	6
13204	14
13205	9
13206	15
13207	13
13208	4
13209	7
13210	7
13211	7
13212	10
13214	6
13215	8
13219	16
13224	6
13304	1
13308	2
13309	5
13316	8
13320	2
13323	4
13326	3
13332	2
13338	4
13346	4
13354	1
13363	3
13403	6
13408	1
13409	1
13411	3
13413	14
13417	2
13421	8
13424	6
13425	2
13438	2
13439	2
13440	24
13456	4
13460	1
13461	13
13471	1
13476	3
13478	4
13480	1
13490	3
13491	2
13492	11
13493	5
13495	1
13501	15
13502	18
13601	29
13605	2
13607	4
13612	7
13617	3
13618	6
13619	9
13622	1
13624	3
13634	7
13637	4
13642	6
13646	4
13650	7
13656	3
13658	1
13662	18
13667	1
13668	3
13669	13
13676	8
13679	2
13685	3
13691	3
13730	3
13732	5
13733	6
13734	1
13746	1
13748	2
13760	26
13778	4
13787	4
13790	10
13795	1
13803	2
13811	4
13812	3
13815	12
13820	19
13825	1
13827	6
13830	2
13833	1
13850	15
13862	2
13865	2
13901	8
13903	15
13904	9
13905	19
14001	6
14004	6
14005	3
14006	8
14012	2
14020	16
14025	4
14028	2
14030	2
14036	2
14040	1
14042	1
14048	22
14058	1
14062	5
14065	1
14067	5
14070	5
14080	4
14081	2
14092	17
14094	48
14098	2
14101	2
14103	8
14105	4
14108	6
14120	30
14125	1
14131	3
14132	10
14136	9
14138	1
14141	7
14143	3
14171	1
14172	4
14174	5
14201	2
14212	4
14214	9
14216	13
14218	8
14301	5
14303	1
14304	22
14305	15
14411	5
14414	5
14416	1
14420	11
14422	2
14423	6
14428	6
14435	7
14437	5
14445	8
14450	38
14454	7
14464	7
14467	5
