10001	31
10002	28
10003	48
10004	6
10005	14
10007	10
10009	7
10013	21
10025	40
10027	20
10029	8
10030	5
10031	8
10036	16
10280	24
10301	19
10302	4
10303	8
10304	18
10305	17
10306	22
10307	6
10308	15
10309	16
10310	9
10312	38
10314	32
10456	1
10459	2
10462	12
10463	23
10464	1
10465	7
10466	3
10467	4
10469	6
10471	7
10473	3
10502	1
10504	1
10506	5
10507	2
10509	14
10510	4
10512	18
10514	3
10516	4
10518	1
10520	5
10522	2
10523	3
10524	7
10526	3
10528	4
10530	6
10532	4
10533	4
10536	9
10537	4
10538	8
10541	9
10543	4
10546	2
10547	1
10548	1
10549	4
10550	3
10552	5
10553	4
10560	2
10562	7
10566	11
10567	5
10570	6
10573	5
10576	5
10577	1
10579	5
10580	8
10583	12
10588	3
10589	10
10590	4
10591	6
10594	2
10595	3
10598	19
10601	4
10603	4
10604	2
10605	4
10606	4
10607	3
10701	13
10703	5
10704	6
10705	1
10706	4
10707	6
10708	9
10709	4
10710	16
10801	7
10803	3
10804	9
10805	1
10901	6
10913	3
10916	2
10917	4
10918	13
10920	4
10921	1
10923	3
10924	5
10925	5
10926	2
10928	5
10930	4
10940	27
10941	2
10950	40
10954	9
10956	11
10958	1
10960	6
10962	1
10963	2
10964	1
10965	7
10968	2
10970	6
10973	2
10974	2
10980	5
10983	2
10984	2
10986	1
10987	3
10989	6
10990	14
10992	8
10993	6
10994	1
10998	1
11001	21
11003	11
11004	17
11010	6
11020	8
11021	7
11023	8
11024	6
11030	15
11040	23
11050	21
11096	1
11101	10
11103	2
11105	3
11106	11
11201	79
11203	6
11204	9
11205	17
11207	9
11208	2
11209	25
11210	14
11211	11
11212	2
11214	18
11215	45
11216	8
11217	12
11218	20
11220	6
11221	6
11222	7
11224	11
11225	4
11226	9
11228	5
11229	30
11230	25
11231	20
11232	9
11234	29
11235	31
11236	9
11238	45
11249	9
11354	40
11355	26
11356	9
11357	19
11358	12
11360	13
11361	8
11362	18
11363	3
11364	25
11365	23
11366	9
11367	24
11368	8
11369	4
11370	7
11372	15
11373	18
11374	14
11375	44
11377	18
11378	6
11379	9
11385	11
11411	6
11412	15
11413	11
11414	13
11415	7
11416	2
11417	6
11418	8
11419	5
11420	16
11421	4
11422	10
11423	8
11426	10
11427	12
11428	2
11429	7
11432	11
11433	5
11434	21
11435	11
11436	7
11501	12
11507	7
11509	4
11510	13
11514	3
11516	8
11518	3
11520	17
11530	14
11542	18
11545	9
11550	13
11552	13
11553	8
11554	25
11557	6
11558	3
11559	4
11560	5
11561	11
11563	16
11565	8
11566	19
11568	3
11569	2
11570	15
11572	19
11575	1
11576	10
11577	5
11579	4
11580	28
11581	16
11590	21
11596	10
11598	9
11691	4
11692	4
11693	1
11694	4
11701	13
11702	8
11703	12
11704	14
11705	3
11706	27
11709	5
11710	14
11713	4
11714	18
11716	7
11717	14
11718	3
11719	1
11720	14
11721	5
11722	13
11724	8
11725	17
11726	10
11727	16
11729	17
11730	12
11731	9
11732	1
11733	13
11735	8
11738	7
11739	4
11740	7
11741	6
11742	7
11743	31
11746	23
11747	15
11749	1
11751	8
11752	1
11753	17
11754	8
11755	4
11756	17
11757	17
11758	30
11762	14
11763	13
11764	9
11766	15
11767	14
11768	19
11769	7
11771	7
11772	17
11776	13
11777	8
11778	9
11779	16
11780	11
11782	9
11783	7
11784	10
11786	5
11787	22
11788	10
11789	7
11790	9
11791	14
11792	4
11793	19
11795	12
11796	2
11797	6
11798	7
11801	22
11803	27
11804	5
11901	17
11932	5
11933	3
11934	3
11935	3
11937	26
11939	1
11940	3
11941	2
11942	7
11944	2
11946	13
11948	2
11949	2
11950	11
11951	8
11952	4
11953	8
11954	9
11955	2
11957	5
11958	4
11959	3
11960	3
11961	21
11967	11
11971	4
11976	9
11977	7
11980	3
12009	6
12018	4
12019	9
12020	16
12023	4
12025	2
12027	4
12032	3
12033	7
12043	1
12047	12
12053	2
12054	11
12057	3
12059	2
12061	5
12062	3
12065	23
12066	4
12074	2
12076	1
12077	6
12078	14
12084	2
12090	2
12093	1
12094	5
12095	2
12110	13
12116	1
12117	1
12118	18
12121	1
12122	2
12123	3
12134	5
12137	2
12138	1
12140	2
12143	5
12144	10
12148	5
