10001	12
10002	18
10003	87
10004	7
10005	7
10007	8
10009	6
10013	21
10025	67
10027	19
10029	7
10030	9
10031	10
10036	20
10280	14
10301	10
10302	7
10303	10
10304	20
10305	16
10306	43
10307	7
10308	10
10309	24
10310	10
10312	29
10314	48
10456	1
10459	1
10462	29
10463	30
10464	3
10465	8
10466	8
10467	5
10469	13
10471	8
10473	5
10502	3
10504	16
10506	9
10507	9
10509	19
10510	9
10512	27
10514	21
10516	1
10518	3
10520	11
10522	7
10523	4
10524	4
10526	2
10528	7
10530	8
10532	2
10533	5
10536	27
10537	4
10538	21
10541	22
10543	6
10546	5
10547	7
10548	1
10549	9
10550	1
10552	6
10553	3
10560	6
10562	9
10566	15
10567	15
10570	7
10573	20
10576	7
10577	3
10579	8
10580	25
10583	25
10588	1
10589	9
10590	13
10591	7
10594	2
10595	5
10598	25
10601	2
10603	9
10604	4
10605	17
10606	9
10607	4
10701	10
10703	5
10704	8
10705	6
10706	7
10707	9
10708	12
10709	5
10710	19
10801	9
10803	11
10804	24
10805	6
10901	18
10913	5
10916	4
10917	5
10918	11
10920	10
10921	3
10923	9
10924	10
10925	4
10926	6
10928	5
10930	10
10940	21
10941	6
10950	46
10954	29
10956	21
10958	1
10960	10
10962	8
10963	1
10964	1
10965	18
10968	4
10970	9
10973	4
10974	2
10980	9
10983	9
10984	3
10986	3
10987	3
10989	14
10990	15
10992	11
10993	3
10994	4
10998	3
11001	21
11003	14
11004	9
11010	18
11020	5
11021	12
11023	15
11024	8
11030	31
11040	32
11050	39
11096	3
11101	15
11103	3
11105	3
11106	5
11201	47
11203	2
11204	12
11205	16
11207	7
11208	7
11209	44
11210	9
11211	13
11212	3
11214	21
11215	46
11216	3
11217	16
11218	29
11220	13
11221	6
11222	8
11224	12
11225	9
11226	15
11228	9
11229	88
11230	18
11231	10
11232	2
11234	28
11235	40
11236	9
11238	20
11249	15
11354	20
11355	33
11356	10
11357	35
11358	17
11360	31
11361	15
11362	21
11363	3
11364	35
11365	20
11366	10
11367	36
11368	9
11369	11
11370	2
11372	40
11373	16
11374	41
11375	71
11377	31
11378	5
11379	7
11385	7
11411	8
11412	15
11413	12
11414	18
11415	11
11416	3
11417	3
11418	11
