10001	6
10002	6
10003	29
10004	6
10005	25
10007	23
10009	6
10013	10
10025	41
10027	4
10029	6
10030	1
10031	3
10036	15
10280	9
10301	8
10302	6
10303	14
10304	10
10305	10
10306	30
10307	4
10308	9
10309	12
10310	3
10312	24
10314	26
10456	4
10459	1
10462	21
10463	5
10464	1
10465	8
10466	6
10467	2
10469	9
10471	2
10473	9
10502	4
10504	2
10506	3
10507	6
10509	8
10510	6
10512	33
10514	7
10516	4
10518	1
10520	5
10522	4
10523	4
10524	2
10526	1
10528	3
10530	5
10532	3
10533	6
10536	3
10537	2
10538	8
10541	8
10543	2
10546	2
10547	5
10548	3
10549	8
10550	4
10552	6
10553	4
10560	5
10562	7
10566	12
10567	13
10570	6
10573	13
10576	2
10577	1
10579	6
10580	10
10583	18
10588	3
10589	9
10590	10
10591	11
10594	1
10595	2
10598	20
10601	7
10603	3
10604	6
10605	12
10606	6
10607	5
10701	8
10703	5
10704	7
10705	4
10706	3
10707	5
10708	5
10709	3
10710	10
10801	10
10803	2
10804	7
10805	4
10901	6
10913	5
10916	3
10917	3
10918	11
10920	4
10921	2
10923	2
10924	8
10925	7
10926	6
10928	5
10930	7
10940	45
10941	7
10950	33
10954	8
10956	15
10958	4
10960	6
10962	2
10963	4
10964	1
10965	13
10968	2
10970	6
10973	1
10974	4
10980	6
10983	2
10984	3
10986	1
10987	6
10989	8
10990	9
10992	4
10993	4
10994	4
10998	1
11001	11
11003	16
11004	12
11010	16
11020	7
11021	7
11023	9
11024	4
11030	6
11040	21
11050	9
11096	2
11101	27
11103	7
11105	4
11106	5
11201	33
11203	6
11204	12
11205	12
11207	14
11208	5
11209	21
11210	12
11211	18
11212	2
11214	19
11215	29
11216	5
11217	14
11218	15
11220	8
11221	3
11222	9
11224	10
11225	10
11226	6
11228	8
11229	24
11230	17
11231	7
11232	3
11234	25
11235	35
11236	7
11238	30
11249	4
11354	18
11355	40
11356	1
11357	26
11358	16
11360	18
11361	14
11362	14
11363	10
11364	23
11365	10
11366	10
11367	17
11368	11
11369	7
11370	3
11372	22
11373	15
11374	30
11375	44
11377	9
11378	4
11379	10
11385	13
11411	16
11412	13
11413	13
11414	9
11415	10
11416	3
11417	7
11418	6
11419	12
11420	12
11421	7
11422	10
11423	14
11426	8
11427	9
11428	6
11429	9
11432	7
11433	11
11434	16
11435	13
11436	12
11501	7
11507	7
11509	3
11510	18
11514	4
11516	2
11518	5
11520	18
11530	14
11542	9
11545	4
11550	15
11552	11
11553	12
11554	18
11557	3
11558	4
11559	4
11560	1
11561	15
11563	8
11565	4
11566	23
11568	2
11569	2
11570	12
11572	21
11575	6
11576	10
11577	9
11579	4
11580	28
11581	9
11590	25
11596	4
11598	2
11691	4
11692	3
11693	3
11694	6
11701	6
11702	5
11703	11
11704	18
11705	4
11706	20
11709	5
11710	12
11713	9
11714	6
11716	3
11717	19
11718	3
11719	3
11720	16
11721	3
11722	19
11724	1
11725	6
11726	6
11727	20
11729	16
11730	8
11731	14
11732	3
11733	6
11735	13
11738	4
11739	3
11740	5
11741	15
11742	4
11743	20
11746	22
11747	11
11749	2
11751	6
11752	3
11753	5
11754	11
11755	4
11756	23
11757	20
11758	38
11762	16
11763	17
11764	9
11766	13
11767	6
11768	14
11769	7
11771	5
11772	26
11776	17
11777	5
11778	7
11779	15
11780	12
11782	9
11783	10
11784	12
11786	2
11787	25
11788	3
11789	6
11790	6
11791	18
11792	4
11793	13
11795	13
11796	2
11797	6
11798	6
11801	20
11803	14
11804	1
11901	8
11932	1
11933	4
11934	8
11935	5
11937	22
11939	1
11940	3
11941	3
11942	2
11944	3
11946	6
11948	1
11949	10
11950	13
11951	7
11952	2
11953	11
11954	6
11955	1
11957	1
11958	2
11959	1
11960	2
11961	14
11967	16
11971	3
11976	2
11977	42
11980	2
12009	7
12018	3
12019	9
12020	16
12023	1
12025	2
12027	4
12032	1
12033	2
12043	3
12047	12
12053	5
12054	5
12057	1
12059	1
12061	5
12062	1
12065	17
12066	2
12074	1
12076	2
12077	5
12078	7
12084	1
12090	2
12093	2
12094	2
12095	11
12110	9
12116	1
12117	2
12118	15
12121	1
12122	2
12123	3
12134	4
12137	1
12138	1
12140	2
12143	3
12144	15
12148	4
12149	2
12154	2
12157	2
12158	4
12159	3
12168	2
12170	1
12180	16
12182	11
12185	1
12186	3
12188	5
12189	12
12196	4
12197	3
12198	3
12202	6
12203	18
12204	5
12205	16
12206	6
12208	8
12209	4
12210	3
12211	4
