10001	5
10002	23
10003	54
10004	5
10005	32
10007	30
10009	12
10013	48
10025	66
10027	15
10029	31
10030	8
10031	3
10036	48
10280	12
10301	12
10302	8
10303	14
10304	22
10305	27
10306	40
10307	9
10308	8
10309	19
10310	7
10312	26
10314	44
10456	5
10459	1
10462	22
10463	6
10464	4
10465	9
10466	8
10467	5
10469	8
10471	5
10473	11
10502	3
10504	15
10506	2
10507	4
10509	18
10510	17
10512	32
10514	28
10516	5
10518	1
10520	13
10522	8
10523	6
10524	4
10526	2
10528	2
10530	15
10532	5
10533	5
10536	16
10537	2
10538	20
10541	17
10543	10
10546	3
10547	4
10548	4
10549	23
10550	1
10552	12
10553	3
10560	5
10562	9
10566	10
10567	13
10570	8
10573	14
10576	9
10577	2
10579	6
10580	17
10583	41
10588	2
10589	14
10590	12
10591	16
10594	5
10595	2
10598	20
10601	6
10603	9
10604	7
10605	15
10606	3
10607	3
10701	9
10703	3
10704	3
10705	4
10706	9
10707	11
10708	10
10709	6
10710	12
10801	10
10803	15
10804	15
10805	6
10901	20
10913	8
10916	7
10917	4
10918	10
10920	8
10921	7
10923	8
10924	8
10925	8
10926	5
10928	2
10930	8
10940	49
10941	13
10950	41
10954	27
10956	33
10958	2
10960	8
10962	4
10963	6
10964	1
10965	18
10968	3
10970	10
10973	1
10974	5
10980	8
10983	8
10984	4
10986	3
10987	4
10989	17
10990	17
10992	10
10993	2
10994	9
10998	6
11001	19
11003	20
11004	10
11010	11
11020	8
11021	14
11023	17
11024	3
11030	27
11040	33
11050	20
11096	1
11101	26
11103	3
11105	6
11106	7
11201	50
11203	9
11204	9
11205	20
11207	13
11208	6
11209	25
11210	19
11211	64
11212	2
11214	25
11215	71
11216	6
11217	23
11218	32
11220	21
11221	1
11222	16
11224	21
11225	8
11226	17
11228	13
11229	38
11230	23
11231	15
11232	6
11234	38
11235	40
11236	7
11238	23
11249	13
11354	56
11355	46
11356	7
11357	31
11358	20
11360	24
11361	18
11362	23
11363	8
11364	48
11365	16
11366	13
11367	46
11368	14
11369	10
11370	8
11372	46
11373	37
11374	50
11375	87
11377	28
11378	14
11379	16
11385	7
11411	10
11412	29
11413	16
11414	20
11415	19
11416	2
11417	6
11418	9
11419	9
11420	11
11421	6
11422	15
11423	18
11426	15
11427	12
11428	9
11429	10
11432	20
11433	7
11434	18
11435	28
11436	10
11501	6
11507	12
11509	5
11510	17
11514	3
11516	3
11518	7
11520	21
11530	28
11542	21
11545	11
11550	18
11552	20
11553	12
11554	21
11557	6
11558	6
11559	4
11560	7
11561	32
11563	13
11565	8
11566	37
11568	5
11569	1
11570	24
11572	43
11575	17
11576	19
11577	18
11579	6
11580	23
11581	14
11590	33
11596	7
11598	9
11691	9
11692	2
11693	5
11694	6
11701	13
11702	13
11703	19
11704	18
11705	3
11706	31
11709	4
11710	31
11713	14
11714	10
11716	3
11717	23
11718	6
11719	2
11720	24
11721	15
11722	17
11724	6
11725	22
11726	8
11727	22
11729	20
11730	8
11731	17
11732	4
11733	11
11735	19
11738	18
11739	3
11740	11
11741	16
11742	8
11743	54
11746	55
11747	26
11749	3
11751	7
11752	9
11753	16
11754	21
11755	10
11756	33
11757	40
11758	40
11762	18
11763	18
11764	17
11766	18
11767	15
11768	20
11769	4
11771	9
11772	27
11776	17
11777	5
11778	19
11779	19
11780	15
11782	17
11783	14
11784	18
11786	6
11787	27
11788	8
11789	5
11790	11
11791	25
11792	3
11793	26
11795	16
11796	4
11797	13
11798	10
11801	23
11803	35
11804	5
11901	18
11932	1
11933	4
11934	4
11935	4
11937	15
11939	5
11940	3
11941	7
11942	6
11944	3
11946	12
11948	2
11949	10
11950	8
11951	12
11952	7
11953	17
11954	4
11955	1
11957	3
11958	2
11959	3
11960	2
11961	19
11967	18
11971	9
11976	2
11977	2
11980	6
12009	5
12018	7
12019	19
12020	36
12023	4
12025	8
12027	6
12032	2
12033	6
12043	10
12047	20
12053	8
12054	22
12057	1
12059	2
12061	18
12062	3
12065	48
12066	1
12074	2
12076	1
12077	11
12078	24
12084	2
12090	5
12093	3
12094	1
12095	11
12110	15
12116	2
12117	4
12118	26
12121	3
12122	4
12123	6
12134	6
12137	2
12138	3
12140	3
12143	3
12144	32
12148	5
12149	2
12154	3
12157	4
12158	12
12159	14
12168	3
12170	4
12180	28
12182	7
12185	2
12186	5
12188	11
12189	16
12196	4
12197	2
12198	10
12202	6
12203	27
12204	6
12205	24
12206	6
12208	20
12209	9
12210	6
12211	12
12302	34
12303	37
12304	25
12306	30
12308	11
12309	35
12401	14
12404	5
12409	2
12428	6
12429	5
12440	2
12443	3
12446	9
12449	3
12458	3
12461	3
12466	3
12472	2
12477	14
12481	3
12484	8
12486	1
12487	3
12491	4
12498	10
12518	12
12520	6
12525	7
12528	12
12542	6
12543	5
12547	4
12549	10
12550	49
12553	16
12561	13
12563	5
12566	11
12575	4
12577	1
12586	5
12589	9
12729	2
12740	2
12771	10
12780	5
12801	14
12803	9
12804	31
12809	3
12814	6
12815	1
12816	4
12817	2
12822	8
12824	2
12828	9
12831	17
12832	5
12833	5
12834	6
12835	6
12836	2
12839	10
12845	8
12846	2
12850	1
12859	3
12865	3
12866	32
12870	6
12871	4
12883	4
12885	4
12887	6
12901	21
12903	4
12910	2
12912	3
12918	1
12919	3
12920	4
12921	4
12928	1
12932	4
12935	1
12937	3
12941	4
12942	2
12944	6
12946	15
12953	10
12958	2
12962	6
12972	10
12979	2
12981	2
12983	9
12986	7
12992	5
12993	1
12996	2
13021	41
13027	49
13029	10
13030	7
13031	21
13032	8
13033	6
13034	2
13035	7
13036	9
13037	11
13039	23
13040	3
13042	3
13044	4
13045	27
13053	2
13057	13
13060	2
13063	1
13066	15
13068	10
13069	17
13073	8
13074	3
13076	3
13077	7
13078	10
13080	5
13082	4
13083	3
13084	6
13088	23
13092	2
13101	3
13104	18
13108	14
13110	2
13112	3
13114	3
13116	5
13118	4
13120	1
13126	37
13131	4
13132	7
13135	4
13140	3
13142	5
13143	5
13145	1
13148	12
13152	8
13156	3
13159	4
13160	1
13164	9
13165	6
13166	8
13203	8
13204	10
13205	16
13206	16
13207	20
13208	23
13209	12
13210	14
13211	10
13212	29
13214	8
13215	15
13219	16
13224	13
13304	4
13308	2
13309	6
13316	5
13320	1
13323	9
13326	4
13332	1
13338	4
13346	4
13354	5
13363	1
13403	8
13408	4
13409	1
13411	3
13413	30
13417	4
13421	10
13424	3
13425	3
13438	5
13439	6
13440	39
13456	1
13460	3
13461	11
13471	3
13476	4
13478	4
13480	2
13490	4
13491	1
13492	12
13493	3
13495	1
13501	22
13502	29
13601	31
13605	6
13607	3
13612	3
13617	10
13618	3
13619	9
13622	3
13624	7
13634	6
13637	5
13642	4
13646	3
13650	1
13656	4
13658	1
13662	12
13667	6
13668	5
13669	10
13676	9
13679	1
13685	4
13691	3
13730	4
13732	15
13733	3
13734	1
13746	2
13748	4
13760	46
13778	9
13787	3
13790	15
13795	5
13803	5
13811	7
13812	1
13815	13
13820	9
13825	4
13827	13
13830	2
13833	6
13850	17
13862	2
13865	5
13901	20
13903	11
13904	10
13905	21
14001	7
14004	8
14005	1
14006	13
14012	3
14020	22
14025	2
14028	5
14030	2
14036	4
14040	2
14042	3
14048	18
14058	1
14062	3
14065	1
14067	2
14070	8
14080	6
14081	2
14092	19
14094	45
14098	4
14101	2
14103	15
14105	7
14108	9
14120	53
14125	2
14131	8
14132	5
14136	7
14138	1
14141	7
14143	1
14171	2
14172	4
14174	9
14201	2
14212	7
14214	18
14216	13
14218	13
14301	8
14303	4
14304	37
14305	11
14411	8
14414	7
14416	7
14420	20
14422	4
14423	5
14428	14
14435	2
14437	11
14445	16
14450	68
14454	3
14464	13
14467	8
14468	43
14470	8
14472	11
14476	5
14477	5
14481	3
14482	11
14485	2
14487	9
14506	4
14510	6
14514	18
14517	3
14521	5
14525	3
14526	29
14533	4
14534	64
14541	2
14543	5
14546	11
14559	24
14560	2
14572	4
14580	90
14586	17
14605	14
14606	38
14607	11
14608	11
14609	72
14610	28
14611	22
14612	42
14613	23
14615	18
14616	36
14617	35
14618	47
14619	19
14620	12
14621	36
14622	28
14623	26
14624	54
14625	14
14626	34
14701	42
14706	8
14710	2
14712	4
14715	3
14716	2
14718	2
14719	5
14724	2
14727	7
14733	5
14735	5
14737	10
14738	6
14739	2
14741	3
14747	2
14750	10
14755	5
14757	10
14760	16
14770	1
14775	3
14781	2
14782	2
14787	4
14801	6
14806	3
14807	2
14809	5
14812	4
14813	2
14814	1
14817	1
14826	1
14830	31
14840	3
14843	13
14845	23
14850	27
14865	5
14867	4
14870	7
14871	3
14873	3
14879	2
14880	1
14882	3
14883	4
14886	5
14891	3
14892	6
14895	9
14901	13
14903	8
14904	18
14905	16
6001	29
6002	25
6010	63
6013	9
6016	9
6018	5
6019	13
6021	2
6026	8
6027	2
6029	12
6031	1
6032	26
6033	38
6035	4
6037	9
6039	2
6040	22
6042	12
6043	8
6051	9
6052	7
6053	37
6057	3
6058	1
6060	1
6062	23
6063	5
6066	25
6067	35
6068	6
6069	4
6070	18
6071	8
6073	5
6074	20
6076	17
6078	11
6081	2
6082	47
6084	10
6085	7
6088	4
6089	3
6092	5
6093	6
6095	35
6096	18
6098	8
6105	8
6106	9
6107	34
6108	11
6109	26
6110	21
6111	44
6112	4
6114	8
6117	25
6118	31
6119	19
6120	1
6226	15
6231	7
6232	6
6234	7
6235	4
6237	11
6238	16
6239	9
6241	7
6242	1
6247	6
6248	6
6249	13
6250	5
6254	1
6255	3
6256	2
6259	3
6260	11
6268	6
6277	5
6278	5
6279	2
6280	4
6281	5
6282	2
6320	22
6330	7
6331	8
6333	10
6334	3
6335	8
6339	6
6340	22
6351	22
6354	8
6355	12
6357	12
6359	5
6360	24
6365	6
6370	6
6371	11
6374	9
6375	7
6377	2
6378	6
6379	7
6382	8
6384	2
6385	16
6401	8
6403	3
6405	36
6410	25
6412	6
6413	16
6415	18
6416	17
6417	3
6418	5
6419	8
6420	9
6422	6
6423	9
6424	20
6426	5
6437	25
6438	4
6442	1
6443	12
6447	8
6450	38
6451	24
6455	5
6457	49
6460	39
6461	20
6468	14
6469	6
6470	11
6471	5
6472	4
6473	23
6475	9
6477	12
6478	15
6479	8
6480	9
6481	1
6482	14
6483	20
6484	39
6488	41
6489	30
6492	39
6498	8
6511	20
6512	32
6513	30
6514	24
6515	7
6516	34
6517	18
6518	18
6519	3
6524	3
6525	7
6604	10
6605	11
6606	38
6607	1
6608	5
6610	10
6611	28
6612	9
6614	28
6615	14
6704	20
6705	36
6706	11
6708	31
6710	2
6712	15
6716	15
6750	1
6751	2
6752	2
6754	1
6756	5
6757	5
6759	11
6762	12
6763	2
6770	17
6776	30
6777	5
6778	2
6779	5
6782	4
6783	3
6784	7
6786	11
6787	8
6790	34
6791	4
6793	4
6794	1
6795	10
6796	1
6798	10
6801	21
6804	22
6807	3
6810	53
6811	36
6812	13
6820	16
6824	45
6825	24
6830	14
6831	11
6840	17
6850	18
