10001	7
10002	16
10003	33
10004	4
10005	19
10007	15
10009	6
10013	22
10025	72
10027	10
10029	8
10030	4
10031	10
10036	19
10280	5
10301	14
10302	6
10303	9
10304	13
10305	11
10306	25
10307	4
10308	12
10309	20
10310	8
10312	23
10314	25
10456	2
10459	2
10462	17
10463	4
10464	1
10465	13
10466	6
10467	3
10469	10
10471	4
10473	7
10502	4
10504	11
10506	2
10507	2
10509	6
10510	9
10512	9
10514	7
10516	3
10518	1
10520	3
10522	7
10523	2
10524	2
10526	3
10528	4
10530	7
10532	6
10533	5
10536	6
10537	1
10538	11
10541	7
10543	11
10546	2
10547	6
10548	3
10549	7
10550	4
10552	3
10553	4
10560	5
10562	14
10566	9
10567	11
10570	4
10573	9
10576	3
10577	3
10579	2
10580	14
10583	20
10588	2
10589	6
10590	6
10591	3
10594	2
10595	3
10598	13
10601	3
10603	9
10604	4
10605	17
10606	3
10607	5
10701	5
10703	3
10704	2
10705	7
10706	6
10707	7
10708	8
10709	4
10710	7
10801	3
10803	6
10804	14
10805	6
10901	6
10913	2
10916	2
10917	2
10918	7
10920	2
10921	2
10923	2
10924	6
10925	5
10926	2
10928	1
10930	8
10940	21
10941	3
10950	31
10954	12
10956	18
10958	1
10960	6
10962	2
10963	3
10964	2
10965	7
10968	2
10970	4
10973	2
10974	3
10980	4
10983	3
10984	1
10986	3
10987	3
10989	4
10990	11
10992	4
10993	4
10994	2
10998	4
11001	19
11003	13
11004	9
11010	12
11020	6
11021	10
11023	3
11024	3
11030	12
11040	26
11050	18
11096	3
11101	25
11103	1
11105	4
11106	9
11201	81
11203	8
11204	7
11205	20
11207	8
11208	3
11209	23
11210	15
11211	12
11212	2
11214	25
11215	30
11216	5
11217	28
11218	28
11220	7
11221	3
11222	4
11224	11
11225	7
11226	10
11228	8
11229	17
11230	22
11231	15
11232	2
11234	20
11235	27
11236	8
11238	22
11249	11
11354	22
11355	43
11356	4
11357	20
11358	11
11360	16
11361	19
11362	17
11363	6
11364	19
11365	13
11366	9
11367	31
11368	4
11369	8
11370	11
11372	47
11373	45
11374	25
11375	48
11377	13
11378	12
11379	15
11385	5
11411	11
11412	11
11413	11
11414	12
11415	12
11416	4
11417	7
11418	9
11419	2
11420	7
11421	12
11422	6
11423	5
11426	7
11427	7
11428	4
11429	9
11432	13
11433	13
11434	24
11435	19
11436	19
11501	4
11507	5
11509	2
11510	16
11514	1
11516	1
11518	2
11520	20
11530	22
11542	10
11545	7
11550	14
11552	12
11553	9
11554	15
11557	3
11558	7
11559	2
11560	8
11561	13
11563	6
11565	7
11566	20
11568	4
11569	2
11570	10
11572	15
11575	6
11576	5
11577	13
11579	4
11580	21
11581	11
11590	28
11596	4
11598	10
11691	6
11692	5
11693	5
11694	7
11701	8
11702	12
11703	7
11704	22
11705	4
11706	15
11709	4
11710	20
11713	9
11714	9
11716	7
11717	14
11718	3
11719	1
11720	13
11721	4
11722	18
11724	4
11725	15
11726	11
11727	6
11729	14
11730	6
11731	7
11732	4
11733	10
11735	18
11738	6
11739	1
11740	5
11741	15
11742	6
11743	23
11746	17
11747	15
11749	4
11751	5
11752	4
11753	11
11754	7
11755	7
11756	20
11757	18
11758	31
11762	14
11763	19
11764	4
11766	4
11767	8
11768	15
11769	8
11771	8
11772	24
11776	18
11777	4
11778	9
11779	11
11780	14
11782	4
11783	8
11784	15
11786	3
11787	16
11788	6
11789	5
11790	6
11791	23
11792	5
11793	12
11795	8
11796	2
11797	4
11798	9
11801	18
11803	20
11804	2
11901	16
11932	2
11933	1
11934	4
11935	6
11937	30
11939	2
11940	3
11941	4
11942	7
11944	3
11946	10
11948	1
11949	7
11950	15
11951	6
11952	3
11953	14
11954	4
11955	2
11957	1
11958	2
11959	2
11960	1
11961	20
11967	18
11971	8
11976	8
11977	5
11980	5
12009	7
12018	4
12019	14
12020	30
12023	1
12025	3
12027	4
12032	1
12033	3
12043	4
12047	8
12053	2
12054	6
12057	2
12059	3
12061	3
12062	1
12065	27
12066	2
12074	2
12076	1
12077	5
12078	10
12084	1
12090	6
12093	3
12094	1
12095	4
12110	9
12116	3
12117	3
12118	14
12121	2
12122	4
12123	7
12134	5
12137	1
12138	2
12140	3
12143	3
12144	9
12148	3
12149	2
12154	2
12157	4
12158	6
12159	4
12168	2
12170	3
12180	15
12182	8
12185	3
12186	5
12188	3
12189	14
12196	1
12197	3
12198	11
12202	2
12203	13
12204	4
12205	13
12206	6
12208	5
12209	3
12210	1
12211	7
12302	19
12303	17
12304	15
