10001	2150401
10002	871901
10003	1400101
10004	1520201
10005	1158201
10007	2519101
10009	1043301
10013	3022001
10025	1017901
10027	908701
10029	710801
10030	563901
10031	608901
10036	1128801
10280	711401
10301	414001
10302	321501
10303	279701
10304	385701
10305	371501
10306	398301
10307	482601
10308	407801
10309	456901
10310	391001
10312	421201
10314	388801
10456	251701
10459	264201
10462	104801
10463	503101
10464	418701
10465	382601
10466	331301
10467	306901
10469	348501
10471	746301
10473	318201
10502	567601
10504	1040301
10506	1143401
10507	489401
10509	281901
10510	643901
10512	234501
10514	806201
10516	436801
10518	554801
10520	452601
10522	562001
10523	380501
10524	413101
10526	561301
10528	880501
10530	435701
10532	489601
10533	694801
10536	602801
10537	187001
10538	1011801
10541	318701
10543	600501
10546	605401
10547	315501
10548	360401
10549	593901
10550	272301
10552	449401
10553	296201
10560	537101
10562	337101
10566	247101
10567	305501
10570	590901
10573	506501
10576	895501
10577	1757501
10579	318401
10580	1614701
10583	910701
10588	344901
10589	368601
10590	588201
10591	508601
10594	583401
10595	508101
10598	351901
10601	299601
10603	393801
10604	593201
10605	621501
10606	427901
10607	399201
10701	362901
10703	323401
10704	354101
10705	393301
10706	614301
10707	517501
10708	684301
10709	604901
10710	388301
10801	472101
10803	697401
10804	663601
10805	489501
10901	387701
10913	458001
10916	301601
10917	285601
10918	243501
10920	356401
10921	216001
10923	280801
10924	255901
10925	199501
10926	168401
10928	220501
10930	266901
10940	160001
10941	214401
10950	230901
10954	333101
10956	421101
10958	221201
10960	413901
10962	432901
10963	201801
10964	579901
10965	393901
10968	552901
10970	385101
10973	240601
10974	274601
10980	290201
10983	421801
10984	319301
10986	378001
10987	448401
10989	325701
10990	269301
10992	237101
10993	192601
10994	418501
10998	263201
11001	501101
11003	335401
11004	561101
11010	408801
11020	1012201
11021	1044901
11023	1004201
11024	1686901
11030	1332101
11040	538201
11050	786801
11096	343301
11101	819501
11103	681201
11105	671801
11106	574001
11201	962801
11203	379201
11204	708901
11205	731301
11207	315001
11208	325601
11209	823501
11210	600901
11211	895501
11212	310401
11214	584701
11215	921501
11216	730701
11217	978501
11218	746601
11220	624801
11221	713101
11222	807801
11224	440101
11225	892501
11226	620201
11228	741301
11229	560201
11230	839001
11231	888801
11232	564601
11234	457601
11235	579401
11236	354201
11238	780101
11249	949401
11354	582701
11355	583701
11356	544801
11357	729001
11358	692401
11360	656301
11361	670301
11362	783201
11363	869901
11364	714901
11365	674901
11366	705101
11367	576201
11368	411801
11369	517101
11370	527601
11372	494201
11373	445401
11374	598501
11375	768501
11377	576401
11378	542201
11379	577001
11385	484101
11411	382101
11412	367901
11413	380901
11414	544001
11415	523001
11416	391601
11417	390901
11418	443301
11419	389901
11420	387301
11421	393801
11422	380001
11423	431801
11426	506301
11427	473301
11428	414401
11429	379901
11432	612601
11433	339201
11434	347201
11435	390901
11436	326101
11501	468001
11507	598501
11509	833701
11510	356401
11514	437701
11516	581901
11518	424701
11520	317901
11530	726101
11542	510901
11545	899001
11550	278601
11552	397901
11553	288201
11554	402001
11557	542601
11558	376201
11559	1046701
11560	730601
11561	487401
11563	405001
11565	409201
11566	466501
11568	2024401
11569	724001
11570	623701
11572	404801
11575	260801
11576	947201
11577	804901
11579	635101
11580	355601
11581	402801
11590	406101
11596	534601
11598	641201
11691	378801
11692	296101
11693	328501
11694	629901
11701	258601
11702	374201
11703	295301
11704	291001
11705	385901
11706	265801
11709	510201
11710	434701
11713	248301
11714	398501
11716	338601
11717	229401
11718	403401
11719	280501
11720	290401
11721	452501
11722	221601
11724	1274301
11725	411001
11726	240901
11727	244401
11729	280201
11730	363701
11731	411801
11732	622801
11733	435301
11735	363401
11738	273201
11739	467601
11740	415501
11741	306701
11742	315801
11743	497301
11746	384601
11747	476101
11749	292801
11751	317501
11752	292001
11753	724601
11754	387101
11755	385901
11756	339501
11757	286801
11758	428801
11762	415901
11763	230101
11764	382501
11766	385401
11767	386801
11768	558501
11769	363101
11771	858301
11772	244701
11776	288201
11777	399401
11778	247101
11779	288601
11780	444701
11782	391901
11783	412601
11784	254701
11786	387901
11787	418301
11788	426901
11789	228001
11790	372801
11791	618901
11792	411701
11793	410101
11795	349001
11796	353401
11797	897001
11798	260901
11801	385801
11803	511001
11804	544501
11901	329401
11932	2109001
11933	351001
11934	314601
11935	597301
11937	1114801
11939	554101
11940	338701
11941	464101
11942	579301
11944	411701
11946	442801
11948	491701
11949	334901
11950	171301
11951	158801
11952	476501
11953	222701
11954	830901
11955	285301
11957	768001
11958	628901
11959	1436501
11960	1077001
11961	214401
11967	196201
11971	553801
11976	2617101
11977	745701
11980	232101
12009	217701
12018	200401
12019	255301
12020	216501
12023	151001
12025	139401
12027	219301
12032	169401
12033	187701
12043	113001
12047	161301
12053	151701
12054	243201
12057	129301
12059	177101
12061	212401
12062	160801
12065	256101
12066	121101
12074	172001
12076	114101
12077	257901
12078	81801
12084	237801
12090	109301
12093	117101
12094	162901
12095	95201
12110	217501
12116	104601
12117	123801
12118	220301
12121	174301
12122	105601
12123	165201
12134	185601
12137	139601
12138	133101
12140	180901
12143	156501
12144	156301
12148	309201
12149	117901
12154	166801
12157	122401
12158	189501
12159	323501
12168	158001
12170	187101
12180	152501
12182	129701
12185	154301
12186	228101
12188	186501
12189	152101
12196	212001
12197	85401
12198	172301
12202	79401
12203	176601
12204	172801
12205	175501
12206	91301
12208	172801
12209	144101
12210	134301
12211	264301
12302	163401
12303	164001
12304	108501
12306	147101
12308	109001
12309	216001
12401	148501
12404	211801
12409	319801
12428	109801
12429	163201
12440	217501
12443	186001
12446	153401
12449	159201
12458	109901
12461	246801
12466	183701
12472	164601
12477	173601
12481	223601
12484	240201
12486	180901
12487	181801
12491	197201
12498	271401
12518	254101
12520	258301
12525	239801
12528	204601
12542	200601
12543	134101
12547	214501
12549	220501
12550	177301
12553	197301
12561	259801
12563	227401
12566	170101
12575	266601
12577	252801
12586	187501
12589	190601
12729	150301
12740	139901
12771	139701
12780	167701
