10001	1476801
10002	701801
10003	1199201
10004	1077601
10005	878501
10007	1725301
10009	857601
10013	2130201
10025	733301
10027	624001
10029	583101
10030	506101
10031	435101
10036	887101
10280	573001
10301	381001
10302	306401
10303	264901
10304	357201
10305	367401
10306	391301
10307	461201
10308	392501
10309	438101
10310	366401
10312	402401
10314	369401
10456	243801
10459	260901
10462	108301
10463	441501
10464	433301
10465	385801
10466	316701
10467	287101
10469	341901
10471	669601
10473	315701
10502	506201
10504	990801
10506	965601
10507	532801
10509	288601
10510	620101
10512	257101
10514	820001
10516	412501
10518	523101
10520	457801
10522	517601
10523	374201
10524	410601
10526	473201
10528	882301
10530	434001
10532	441501
10533	635001
10536	614201
10537	194401
10538	921401
10541	328001
10543	581601
10546	537001
10547	281401
10548	316001
10549	554501
10550	274101
10552	407101
10553	298501
10560	546201
10562	336001
10566	241101
10567	312701
10570	521901
10573	473801
10576	802601
10577	1466801
10579	338901
10580	1233101
10583	824301
10588	314401
10589	364701
10590	545801
10591	452701
10594	515201
10595	475501
10598	353801
10601	338101
10603	378801
10604	540201
10605	577501
10606	411501
10607	415401
10701	341601
10703	319601
10704	342501
10705	375301
10706	594701
10707	480701
10708	703101
10709	543801
10710	411601
10801	430501
10803	665001
10804	625101
10805	444501
10901	298301
10913	458001
10916	291501
10917	292401
10918	244001
10920	383801
10921	227701
10923	305701
10924	256501
10925	207401
10926	192001
10928	216101
10930	268701
10940	164801
10941	210701
10950	224101
10954	353501
10956	442901
10958	225701
10960	457301
10962	434101
10963	201701
10964	589701
10965	405601
10968	638801
10970	370801
10973	236601
10974	217901
10980	332301
10983	433301
10984	347301
10986	360401
10987	419301
10989	353101
10990	269101
10992	240101
10993	205901
10994	454701
10998	262101
11001	455701
11003	303801
11004	486501
11010	369701
11020	877401
11021	854701
11023	828501
11024	1558801
11030	1113601
11040	482601
11050	735101
11096	342701
11101	589101
11103	532601
11105	567801
11106	410901
11201	704301
11203	348501
11204	545101
11205	425501
11207	290101
11208	296701
11209	672701
11210	515401
11211	547601
11212	288401
11214	490601
11215	661601
11216	429501
11217	696901
11218	549301
11220	492901
11221	379901
11222	524601
11224	421801
11225	628201
11226	419201
11228	613001
11229	503301
11230	668201
11231	652701
11232	388901
11234	435001
11235	544301
11236	347001
11238	530901
11249	582401
11354	456001
11355	504901
11356	459301
11357	639401
11358	592501
11360	619601
11361	591401
11362	689501
11363	817901
11364	640101
11365	580601
11366	602401
11367	502901
11368	350201
11369	433301
11370	439501
11372	428801
11373	428401
11374	508201
11375	661101
11377	477701
11378	459101
11379	503301
11385	411201
11411	349901
11412	331801
11413	345301
11414	531301
11415	402201
11416	328801
11417	354001
11418	375101
11419	343501
11420	339101
11421	342701
11422	346701
11423	379901
11426	443301
11427	431901
11428	359701
11429	342901
11432	516601
11433	300601
11434	297001
11435	324901
11436	273101
11501	401801
11507	530901
11509	849901
11510	321001
11514	405901
11516	531801
11518	378701
11520	287901
11530	671301
11542	440201
11545	816201
11550	253701
11552	348801
11553	270501
11554	354301
11557	521001
11558	389801
11559	943901
11560	680301
11561	451701
11563	370101
11565	376801
11566	434001
11568	1866201
11569	706001
11570	573301
11572	393901
11575	255901
11576	859801
11577	683501
11579	587501
11580	325601
11581	366101
11590	356201
11596	481901
11598	585101
11691	347501
11692	279701
11693	301701
11694	695601
11701	254101
11702	366301
11703	290401
11704	286001
11705	384401
11706	252101
11709	465601
11710	391701
11713	264201
11714	363201
11716	352001
11717	212001
11718	424001
11719	303401
11720	278101
11721	477801
11722	202901
11724	1019801
11725	391101
11726	241201
11727	243501
11729	287101
11730	366501
11731	395601
11732	542901
11733	437101
11735	336701
11738	288201
11739	588801
11740	417301
11741	324301
11742	309101
11743	506701
11746	390301
11747	498901
11749	272501
11751	316501
11752	315701
11753	633201
11754	381101
11755	335801
11756	311701
11757	278401
11758	380801
11762	398401
11763	235801
11764	352901
11766	353501
11767	380801
11768	568901
11769	371401
11771	777301
11772	244901
11776	281101
11777	422601
11778	253201
11779	283901
11780	409301
11782	372601
11783	374501
11784	245701
11786	360401
11787	410301
11788	405201
11789	239401
11790	360701
11791	546801
11792	353801
11793	380801
11795	360601
11796	334401
11797	836801
11798	205301
11801	348201
11803	461201
11804	488901
11901	294001
11932	1665101
11933	315901
11934	320401
11935	604401
11937	898701
11939	534201
11940	328501
11941	413601
11942	504201
11944	419501
11946	394401
11948	457301
11949	342401
11950	183001
11951	167401
11952	459201
11953	229201
11954	742901
11955	267001
11957	699401
11958	626901
11959	1203101
11960	1042601
11961	213201
11967	206601
11971	514601
11976	2129601
11977	671501
11980	232801
12009	215101
12018	207301
12019	253801
12020	210101
12023	166401
12025	143101
12027	218301
12032	175801
12033	184301
12043	123901
12047	158101
12053	183201
12054	242301
12057	144101
12059	187701
12061	202601
12062	163901
12065	253201
12066	126101
12074	184401
12076	112101
12077	259301
12078	79901
12084	242601
12090	118901
12093	124901
12094	162701
12095	98001
12110	217501
12116	117801
12117	132501
12118	215401
12121	194601
12122	110701
12123	161201
12134	173601
12137	158901
12138	149301
12140	175801
12143	160001
12144	159001
12148	305501
12149	110401
12154	162001
12157	132501
12158	195801
12159	330501
12168	165701
12170	184901
12180	155401
12182	128501
12185	156301
12186	224501
12188	197801
12189	150601
12196	202401
12197	95601
12198	167301
12202	89101
12203	175201
12204	167901
12205	173801
12206	96801
12208	168201
12209	142001
12210	121801
12211	266201
12302	168401
12303	166901
12304	114201
12306	145601
12308	113001
12309	216001
12401	155901
12404	202501
12409	294301
12428	125001
12429	164101
12440	201201
12443	191501
12446	153001
12449	166701
12458	120301
12461	219101
12466	192001
12472	172201
12477	185501
12481	210301
12484	216301
12486	186301
12487	186601
12491	200401
12498	260501
12518	253801
12520	266901
12525	240201
12528	215001
12542	216501
12543	153301
12547	223401
12549	221801
12550	186801
12553	209301
12561	246101
12563	232401
12566	197101
12575	259701
12577	253101
12586	196901
12589	220001
12729	148901
12740	162101
12771	151501
12780	160501
12801	129001
12803	153901
12804	196601
12809	136401
12814	363601
12815	265301
12816	146201
12817	234501
12822	143001
12824	315401
12828	123501
12831	223501
12832	107201
12833	214101
12834	156801
12835	164401
12836	339601
12839	118801
12845	275601
12846	176901
12850	201801
12859	210201
12865	124101
12866	279801
12870	182601
12871	158001
12883	118001
12885	139701
12887	80201
12901	126501
12903	114701
12910	79001
12912	93501
12918	102701
12919	97301
12920	74801
12921	121801
12928	97801
12932	117301
12935	95801
12937	57901
12941	134301
12942	235801
12944	86801
12946	218201
12953	69801
12958	95501
12962	132301
12972	133101
12979	115701
12981	99501
12983	151001
12986	96601
12992	101001
12993	137301
12996	124901
13021	104901
13027	137101
13029	135101
13030	111901
13031	138701
13032	97401
13033	88201
13034	133701
13035	188401
13036	112901
13037	113401
13039	152001
13040	83301
13042	112201
13044	116001
13045	104001
13053	146301
13057	113301
13060	129101
13063	137101
13066	183101
13068	146101
13069	78101
13073	119101
13074	85001
13076	98501
13077	110101
13078	205601
13080	115101
13082	120601
13083	88401
13084	146401
13088	114301
13092	107201
13101	83201
13104	196701
13108	153201
13110	149701
13112	125601
13114	89601
13116	115101
13118	117501
13120	76501
13126	84001
13131	88801
13132	118701
13135	102701
13140	87701
13142	97701
13143	79701
13145	102101
13148	87101
13152	252701
13156	95601
13159	158801
13160	125401
13164	139301
13165	73401
13166	109001
13203	75501
13204	64701
13205	63801
13206	80801
13207	70201
13208	71601
13209	101901
13210	123201
13211	77201
13212	103101
13214	139401
13215	172301
13219	118701
13224	129001
13304	141601
13308	98901
13309	100001
13316	85001
13320	94201
13323	150701
13326	227701
13332	78201
13338	113101
13346	161301
13354	128801
13363	124201
13403	134301
13408	99201
13409	77901
13411	72601
13413	135701
13417	99701
13421	95901
13424	115201
13425	76001
13438	107301
13439	97101
13440	88001
13456	130501
13460	89301
13461	122101
13471	85801
13476	114501
13478	94501
13480	100501
13490	117301
13491	89801
13492	121001
13493	74801
13495	88201
13501	90301
13502	84801
13601	129701
13605	128001
13607	125201
13612	152501
13617	103701
13618	149001
13619	122901
13622	144101
13624	143101
13634	137601
13637	144301
13642	72001
13646	86701
13650	118301
13656	114901
13658	74001
13662	76601
13667	69901
13668	69601
13669	62001
13676	85901
13679	140301
13685	182901
13691	128201
13730	93101
13732	125201
13733	87901
13734	87801
13746	95201
13748	110601
13760	108601
13778	103201
13787	91701
13790	74301
13795	95801
13803	98101
13811	105501
13812	89001
13815	79001
13820	116101
13825	116801
13827	107001
13830	82501
13833	107101
13850	127901
13862	94701
13865	99901
13901	100901
13903	97301
13904	75301
13905	101901
14001	138901
14004	144601
14005	99701
14006	92001
14012	104601
14020	88601
14025	152601
14028	127501
14030	125701
14036	121401
14040	126101
14042	80501
14048	56601
14058	91201
14062	77201
14065	78401
14067	102501
14070	71301
14080	144701
14081	94001
14092	156301
14094	107301
14098	87801
14101	82101
14103	67201
14105	87201
14108	93701
14120	114701
14125	87901
14131	124601
14132	129001
14136	80801
14138	58601
14141	122201
14143	111701
14171	94901
14172	117901
14174	152301
14201	97601
14212	56901
14214	93501
14216	117701
14218	82401
14301	38601
14303	37301
14304	82401
14305	58901
14411	76201
14414	131801
14416	112901
14420	121201
14422	103701
14423	114901
14428	137701
14435	140101
14437	79901
14445	91201
14450	174501
14454	153701
14464	109401
14467	127401
14468	129101
14470	93801
14472	206901
14476	107801
14477	116801
14481	98901
14482	99901
14485	127201
14487	138501
14506	229401
14510	74201
14514	150901
14517	76301
14521	85601
14525	101901
14526	163501
14533	103901
14534	227901
14541	155401
14543	162201
14546	121301
14559	134801
14560	94501
14572	80201
14580	171801
14586	149801
14605	38701
14606	93601
14607	154101
14608	50301
14609	82901
14610	141701
14611	48101
14612	125901
14613	51901
14615	76301
14616	90401
14617	116601
14618	178901
14619	63301
14620	114501
14621	45701
14622	99301
14623	108501
14624	120301
14625	164301
14626	125801
14701	57601
14706	99901
14710	100701
14712	164701
14715	51901
14716	71501
14718	82801
14719	68201
14724	93001
14727	70501
14733	61101
14735	61101
14737	62701
14738	79501
14739	49701
14741	114201
14747	64201
14750	99001
14755	65501
14757	111901
14760	57201
14770	69101
14775	61401
14781	76501
14782	68501
14787	75301
14801	69901
14806	53801
14807	75101
14809	75601
14812	85601
14813	52501
14814	160901
14817	134601
14826	66601
14830	92601
14840	183701
14843	62201
14845	124401
14850	197901
14865	102901
14867	129301
14870	114201
14871	121801
14873	77801
14879	79201
14880	57601
14882	161301
14883	104801
14886	162001
14891	106901
14892	80601
14895	51901
14901	61701
14903	89201
14904	61501
14905	110801
6001	348001
6002	182901
6010	177301
6013	297901
6016	230501
6018	177101
6019	215501
6021	222301
6026	245001
6027	232001
6029	236501
6031	279701
6032	273001
6033	301201
6035	240801
6037	257801
6039	413701
6040	170001
6042	165301
6043	246501
6051	118401
6052	170601
6053	135001
6057	241701
6058	306701
6060	360801
6062	182301
6063	218201
6066	184101
6067	231901
6068	409401
6069	365801
6070	298601
6071	284501
6073	373101
6074	234001
6076	183601
6078	264301
6081	195101
6082	172501
6084	244701
6085	258801
6088	174201
6089	266101
6092	344001
6093	280101
6095	193301
6096	171101
6098	157501
6105	108801
6106	86601
6107	322801
6108	145101
6109	230301
6110	192001
6111	200101
6112	93301
6114	92401
6117	315901
6118	156501
6119	235201
6120	94001
6226	131601
6231	249601
6232	232401
6234	195001
6235	182201
6237	233801
6238	214601
6239	152201
6241	164501
6242	213001
6247	211501
6248	259101
6249	209201
6250	205301
6254	206701
6255	158201
6256	169201
6259	238001
6260	154101
6268	225901
6277	181301
6278	186501
6279	214001
6280	185001
6281	223101
6282	186001
6320	147301
6330	179001
6331	198201
6333	285801
6334	206501
6335	210401
6339	196801
6340	197001
6351	185601
6354	160201
6355	261801
6357	255001
6359	237201
6360	147101
6365	219501
6370	197401
6371	355001
6374	153701
6375	203601
6377	186701
6378	377901
6379	234401
6382	165001
6384	202501
6385	226301
6401	191001
6403	217101
6405	262301
6410	284901
6412	287501
6413	249801
6415	231001
6416	200701
6417	238601
6418	174001
6419	345901
6420	241401
6422	291201
6423	256901
6424	224401
6426	413801
6437	351801
6438	283001
6442	294601
6443	402601
6447	262401
6450	153701
6451	149301
6455	239201
6457	197601
6460	250801
6461	272101
6468	324401
6469	214601
6470	379101
6471	241001
6472	263601
6473	254401
6475	349301
6477	327601
6478	312101
6479	237401
6480	218201
6481	221901
6482	337901
6483	213301
6484	298701
6488	273201
6489	251701
6492	229901
6498	339501
6511	187301
6512	181701
6513	144701
6514	167101
6515	202501
6516	163901
6517	222001
6518	239201
6519	120601
6524	320801
6525	384001
6604	145401
6605	173101
6606	140201
6607	117501
6608	118801
6610	118401
6611	348401
6612	539601
6614	224301
6615	180501
6704	96401
6705	106001
6706	105101
6708	122001
6710	120001
6712	257601
6716	213601
6750	241501
6751	268401
6752	432201
6754	323301
6756	314401
6757	292401
6759	299401
6762	265101
6763	286001
6770	165701
6776	249301
6777	398201
6778	227201
6779	166301
6782	172601
6783	588501
6784	423401
6786	161501
6787	174801
6790	142201
6791	239501
6793	598201
6794	455601
6795	240401
6796	386701
6798	289801
6801	284601
6804	320201
6807	890101
6810	210501
6811	273301
6812	311901
6820	1214401
6824	558601
6825	390901
6830	1308301
6831	1168601
6840	1210901
6850	328701
6851	363301
6853	886501
6854	285501
6855	361601
6870	1089201
6877	578301
6878	1146101
6880	973301
6883	758201
6890	788301
6896	548401
6897	700001
6901	210001
6902	333201
6903	655801
6905	453001
6906	361601
6907	388301
7001	212701
7002	271101
7003	251801
7004	425601
7005	370501
7006	444801
7008	204701
7009	406201
7010	347801
7011	248001
7012	302101
7013	303401
7014	291501
7016	394001
7017	178401
7018	171201
7020	435401
7021	747301
7022	305801
7023	365101
7024	435401
7026	274401
7027	322701
7028	475101
7029	272001
7030	449001
7031	295501
7032	252901
7033	297201
7034	266701
7035	298901
7036	218301
7039	482501
7040	390301
7041	617201
7042	387201
7043	566801
7044	372501
7045	495601
7046	630601
7047	258201
7050	178001
7052	295501
7054	404601
7055	225601
7057	325701
7058	513501
7059	642901
7060	207501
7062	176401
7063	181901
7064	231501
7065	217201
7066	351101
7067	287001
7068	473401
7069	629801
7070	369201
7071	319501
7072	281201
7073	316201
7075	308001
7076	411201
7077	229801
7078	1115301
7079	430601
7080	274401
7081	356301
7082	478501
7083	262201
7086	467101
7087	236201
7090	626101
7092	524601
7093	258901
7094	362201
7095	209801
7102	194101
7103	155001
7105	248301
7106	154401
7107	185201
7108	180601
7109	228401
7110	317401
7111	158201
7112	186801
7114	195001
7201	196101
7202	200101
7203	151301
7204	230701
7205	185901
7206	167301
7208	236301
7302	412101
7304	206901
7305	226901
7306	230101
7307	268501
7310	464701
7401	561001
7403	256301
7405	394801
7407	298801
7410	325001
7416	178701
7417	889201
7418	210301
7419	197301
7420	228201
7421	216901
7422	175601
7423	629401
7424	318201
7430	399701
7432	380101
7435	310801
7436	398501
7438	281901
7439	206201
7440	340101
7442	249801
7444	375001
7446	454501
7450	619101
7452	518001
7456	292901
7457	298401
7458	851001
7460	221401
7461	213101
7462	145401
7463	378301
7465	295801
7470	402401
7480	237001
7481	654401
7501	189401
7502	200801
7503	193701
7504	231401
7506	307301
7508	291901
7512	320901
7513	205701
7514	190001
7522	177301
7524	185001
7601	249001
7603	276201
7604	346201
7605	444001
7606	347901
7607	327101
7621	286301
7624	575601
7626	472201
7627	620901
7628	313701
7630	406901
7631	314001
7632	977201
7640	556001
7641	571901
7642	474701
7643	291001
7644	304601
7645	556401
7646	350901
7647	405101
7648	496001
7649	505901
7650	463701
7652	496601
7656	444501
7657	370601
7660	282401
7661	394501
7662	308301
7663	320601
7666	334701
7670	627701
7675	462501
7676	455501
7677	640001
7701	339201
7702	428701
7704	562001
7711	764001
7712	293201
7716	358701
7717	783701
7718	281601
7719	360301
7720	466301
7721	253201
7722	649101
7723	1387101
7724	290501
7726	364001
7727	376301
7728	305701
7730	280301
7731	278701
7732	224401
7733	601901
7734	171501
7735	207601
7737	282601
7738	473101
7739	506601
7740	295001
7746	426101
7747	299101
7748	357001
7750	527301
7751	458301
7753	232001
7755	332701
7756	398201
7757	412601
7758	267101
7760	774201
7762	565001
7764	377901
7801	237601
7803	245001
7821	256101
7823	194301
7825	269701
7826	233701
7827	169701
7828	265401
7830	401101
7832	225701
7834	345401
7836	321001
7838	243701
7840	243401
7843	192501
7847	233701
7848	292401
7849	269201
7850	250201
7852	273301
7853	410001
7856	283401
7857	250301
7860	214701
7863	200001
7865	243801
7866	284001
7869	432101
7871	306701
7874	205801
7876	329601
7882	198301
7885	252801
7901	694001
7920	520101
7921	304301
7922	490201
7924	594001
7927	407101
7928	702301
7930	578901
7931	932901
7932	542301
7933	430901
7934	583301
7936	445501
7940	531301
7945	643701
7946	480301
7950	395301
7960	473301
7974	485601
7980	423401
7981	413301
8002	200601
8003	259101
8004	163101
8005	218201
8006	692001
8007	161201
8008	679601
8009	188901
8010	163601
8012	178501
8015	151701
8016	196701
8020	214401
8021	119601
8022	256801
8026	160301
8027	157601
8028	168701
8029	151201
8030	106301
8031	141901
8033	339301
8034	210501
8035	239001
8036	257901
8037	172201
8043	264001
8045	144501
8046	132101
8048	250201
8049	135801
8050	255601
8051	154101
8052	164301
8053	237601
8054	213001
8055	308601
8056	307201
8057	396101
8059	145101
8060	190701
8061	220701
8062	292801
8063	140801
8065	146201
8066	116801
8067	163801
8068	164001
8069	116001
8070	144701
8071	170401
8075	188801
8077	232601
8078	140801
8079	115001
8080	215201
8081	160501
8083	158401
8084	153801
8085	231201
8086	190701
8087	188201
8088	236201
8089	159501
8090	168301
8091	157601
8092	258301
8093	131301
8094	172701
8096	161001
8097	174101
8098	207401
8102	54501
8103	62701
8104	55601
8105	73701
8106	177201
8107	159501
8108	215001
8109	153301
8110	120301
8201	172101
8202	895101
8203	317601
8204	281301
8205	173001
8210	227301
8215	164901
8221	262601
8223	247701
8225	194801
8226	490601
8230	257701
8232	102601
8234	198401
8241	192701
8242	194301
8243	561901
8244	191301
8247	980501
8251	147701
8260	263901
8270	217601
8302	129701
8310	163401
8311	145001
8312	150001
8317	191801
8318	188301
8319	187101
8322	181101
8326	144301
8328	164901
8330	161301
8332	129701
8341	148201
8343	201001
8344	161001
8345	128101
8349	109001
8360	141001
8361	180201
8401	147301
8402	421401
8403	691601
8406	260001
8501	352101
8502	560101
8505	219101
8510	483601
8512	388601
8514	368701
8515	373201
8518	171601
8520	224101
8525	385101
8527	276901
8530	328801
8533	316301
8534	389901
8535	486601
8536	324001
8540	520201
8542	421101
8550	569601
8551	415601
8554	140401
8558	636401
8559	375101
8560	371201
8562	273201
8609	83101
8610	162401
8611	79601
8618	116301
8619	207501
8620	223301
8628	214201
8629	99201
8638	136501
8648	242301
8690	242101
8691	340101
8701	218301
8721	224901
8722	201001
8723	225601
8724	225001
8730	562101
8731	220701
8732	316801
8733	177801
8734	261601
8735	529001
8736	488001
8738	1051701
8740	197401
8741	244701
8742	366801
8750	573301
8751	308501
8752	467201
8753	239601
8755	232901
8757	113501
8758	258001
8759	117701
8801	370701
8802	300801
8804	261101
8805	251301
8807	388301
8809	295901
8810	320201
8812	276501
8816	309601
8817	245401
8820	414601
8822	349401
8823	208401
8824	350101
8825	301101
8826	284501
8827	296301
8828	201501
8829	221101
8830	228701
8831	267101
8833	418101
8835	241601
8836	485101
8837	257601
8840	312601
8844	356701
8846	246801
8848	273801
8850	286101
8852	320601
8853	474801
8854	263601
8857	284001
8859	242201
8861	189601
8863	228201
8865	156701
8867	395101
8869	289401
8872	236201
8873	275501
8876	307901
8879	232001
8880	213001
8882	219801
8884	259701
8886	265601
8887	155401
8889	381301
8901	211701
8902	250401
8904	283301
