10001	1464501
10002	692201
10003	1196801
10004	1079701
10005	883801
10007	1754901
10009	846401
10013	2122501
10025	743301
10027	631001
10029	568701
10030	503801
10031	442601
10036	887201
10280	576101
10301	382001
10302	306701
10303	267501
10304	361001
10305	367501
10306	392801
10307	463601
10308	393201
10309	439501
10310	368201
10312	404501
10314	370101
10456	240101
10459	265001
10462	109501
10463	444301
10464	439501
10465	388201
10466	321901
10467	292001
10469	347601
10471	668901
10473	323901
10502	513101
10504	995601
10506	978201
10507	537301
10509	290501
10510	612101
10512	258301
10514	831601
10516	414701
10518	520301
10520	458501
10522	525901
10523	373901
10524	414401
10526	472101
10528	881401
10530	441001
10532	444401
10533	634501
10536	615801
10537	195801
10538	926901
10541	331101
10543	580301
10546	550701
10547	284201
10548	331001
10549	558801
10550	279001
10552	412201
10553	308401
10560	553101
10562	343101
10566	244801
10567	313801
10570	522601
10573	474501
10576	811901
10577	1470101
10579	343601
10580	1222201
10583	817101
10588	318001
10589	371301
10590	551101
10591	453601
10594	514301
10595	474701
10598	358901
10601	343601
10603	378201
10604	540301
10605	585101
10606	416101
10607	419501
10701	348201
10703	327301
10704	345201
10705	375901
10706	594601
10707	488101
10708	703201
10709	550501
10710	424501
10801	436101
10803	666501
10804	629701
10805	447901
10901	297001
10913	466701
10916	292001
10917	293901
10918	246601
10920	388501
10921	229301
10923	308301
10924	260301
10925	209501
10926	197901
10928	220101
10930	272901
10940	166901
10941	212701
10950	224201
10954	355101
10956	446401
10958	228201
10960	457101
10962	439901
10963	201601
10964	591701
10965	406001
10968	620801
10970	373701
10973	239501
10974	216001
10980	339201
10983	443101
10984	352201
10986	360801
10987	428101
10989	356801
10990	268801
10992	241201
10993	211001
10994	462701
10998	262901
11001	457101
11003	307401
11004	488501
11010	371801
11020	878201
11021	858701
11023	842901
11024	1571201
11030	1108801
11040	485001
11050	736301
11096	344301
11101	584501
11103	534501
11105	566601
11106	426501
11201	709901
11203	352401
11204	543501
11205	432901
11207	292201
11208	297601
11209	672601
11210	514901
11211	539301
11212	294801
11214	484501
11215	660501
11216	451701
11217	700301
11218	548601
11220	492301
11221	372101
11222	516601
11224	420301
11225	621701
11226	419601
11228	609201
11229	502401
11230	662501
11231	646901
11232	399601
11234	436801
11235	541801
11236	351101
11238	530701
11249	571601
11354	465601
11355	508801
11356	461101
11357	644301
11358	592201
11360	606801
11361	594201
11362	685301
11363	828701
11364	638601
11365	582101
11366	598501
11367	502101
11368	352301
11369	434001
11370	439701
11372	445601
11373	435601
11374	507401
11375	661401
11377	478401
11378	461601
11379	503601
11385	412801
11411	354201
11412	331701
11413	342701
11414	530101
11415	400001
11416	330101
11417	357901
11418	374801
11419	344001
11420	338701
11421	342201
11422	346701
11423	382201
11426	442901
11427	434501
11428	359801
11429	343801
11432	517001
11433	299901
11434	295701
11435	328601
11436	272201
11501	407201
11507	528201
11509	857901
11510	324001
11514	404701
11516	530001
11518	381301
11520	288101
11530	673501
11542	444601
11545	818701
11550	257001
11552	352001
11553	270301
11554	355901
11557	528801
11558	392201
11559	952301
11560	686301
11561	450501
11563	373701
11565	381701
11566	437701
11568	1889701
11569	707001
11570	578101
11572	397101
11575	254901
11576	855301
11577	685401
11579	584601
11580	329801
11581	369101
11590	355501
11596	480501
11598	584801
11691	343101
11692	284901
11693	301201
11694	692601
11701	258801
11702	371001
11703	294201
11704	286501
11705	388301
11706	254901
11709	475501
11710	395101
11713	267001
11714	365001
11716	358401
11717	214101
11718	430501
11719	300601
11720	281301
11721	489001
11722	206701
11724	1027401
11725	397301
11726	243701
11727	250801
11729	289401
11730	368601
11731	401601
11732	542001
11733	443901
11735	339001
11738	290601
11739	587401
11740	425001
11741	327701
11742	313501
11743	516901
11746	397801
11747	505701
11749	273701
11751	321301
11752	317401
11753	638801
11754	387001
11755	337201
11756	315601
11757	280801
11758	383501
11762	398401
11763	239001
11764	356701
11766	359301
11767	386301
11768	578001
11769	378701
11771	791901
11772	247301
11776	287301
11777	432701
11778	262001
11779	288401
11780	417101
11782	378301
11783	373101
11784	250601
11786	362001
11787	417101
11788	412001
11789	244901
11790	366301
11791	551601
