10001	1465201
10002	696001
10003	1193001
10004	1083401
10005	878701
10007	1737401
10009	849401
10013	2126201
10025	737501
10027	624001
10029	578101
10030	502401
10031	435801
10036	886001
10280	573701
10301	381401
10302	306901
10303	266501
10304	359501
10305	367701
10306	392401
10307	463101
10308	393001
10309	439001
10310	367901
10312	403201
10314	370201
10456	241501
10459	262701
10462	108801
10463	441301
10464	436101
10465	387401
10466	319401
10467	288801
10469	344801
10471	668501
10473	320101
10502	509401
10504	995501
10506	971801
10507	536501
10509	290001
10510	618101
10512	258301
10514	826901
10516	414601
10518	525201
10520	458701
10522	520501
10523	373201
10524	413601
10526	470801
10528	882801
10530	438201
10532	443601
10533	634501
10536	614701
10537	195201
10538	927301
10541	329901
10543	581001
10546	545201
10547	283301
10548	321301
10549	557101
10550	276401
10552	410101
10553	303801
10560	550601
10562	339601
10566	243801
10567	313101
10570	521501
10573	474901
10576	805701
10577	1467301
10579	341701
10580	1230501
10583	821201
10588	315701
10589	367601
10590	546501
10591	454201
10594	514301
10595	476201
10598	356601
10601	340001
10603	378401
10604	540501
10605	580901
10606	414301
10607	417801
10701	345501
10703	323601
10704	343801
10705	376301
10706	596201
10707	485501
10708	705801
10709	548001
10710	418001
10801	434301
10803	667201
10804	628001
10805	447301
10901	297001
10913	462201
10916	292401
10917	293801
10918	245301
10920	386101
10921	228701
10923	306601
10924	258001
10925	209301
10926	195001
10928	218701
10930	270901
10940	165901
10941	211901
10950	224001
10954	354101
10956	444401
10958	227201
10960	457201
10962	436901
10963	201901
10964	589801
10965	405501
10968	633301
10970	371901
10973	237901
10974	217701
10980	335901
10983	438901
10984	349301
10986	359601
10987	424801
10989	354701
10990	269201
10992	240501
10993	208501
10994	458201
10998	262301
11001	456801
11003	305601
11004	487401
11010	370601
11020	879101
11021	857701
11023	835401
11024	1564601
11030	1114801
11040	484301
11050	736801
11096	343701
11101	587601
11103	533401
11105	567801
11106	414301
11201	703701
11203	349601
11204	542901
11205	428401
11207	291001
11208	296701
11209	672101
11210	516201
11211	542401
11212	291401
11214	486901
11215	659101
11216	441601
11217	695001
11218	549201
11220	491201
11221	375501
11222	521301
11224	422301
11225	623601
11226	419001
11228	611001
11229	503501
11230	664401
11231	646801
11232	395201
11234	435801
11235	542101
11236	349101
11238	529601
11249	577901
11354	459201
11355	507201
11356	461101
11357	643001
11358	592601
11360	616801
11361	593601
11362	687101
11363	822601
11364	640201
11365	582001
11366	599601
11367	502501
11368	350901
11369	434101
11370	439601
11372	437101
11373	432301
11374	507001
11375	661401
11377	478101
11378	460701
11379	503201
11385	411801
11411	351401
11412	331401
11413	343101
11414	531301
11415	400301
11416	329901
11417	356201
11418	375101
11419	343901
11420	338901
11421	342301
11422	345801
11423	380601
11426	442501
11427	432601
11428	359201
11429	343101
11432	514901
11433	299601
11434	296001
11435	326701
11436	272501
11501	405201
11507	529601
11509	854401
11510	322501
11514	405801
11516	531801
11518	380401
11520	287801
11530	672501
11542	442801
11545	818701
11550	255601
11552	350301
11553	269901
11554	355201
11557	525201
11558	390901
11559	948801
11560	685001
11561	450601
11563	371401
11565	379401
11566	435201
11568	1883501
11569	705201
11570	576601
11572	395101
11575	255301
11576	858801
11577	682701
11579	588201
11580	327901
11581	367501
11590	356601
11596	481201
11598	586301
11691	345301
11692	282701
11693	301301
11694	693001
11701	256101
11702	368401
11703	292101
11704	286001
11705	386101
11706	253001
11709	471201
11710	393301
11713	265901
11714	364201
11716	355901
11717	213001
11718	428301
11719	302101
11720	280201
11721	483201
11722	204801
