10001	2146601
10002	872801
10003	1409301
10004	1509801
10005	1148201
10007	2489001
10009	1046901
10013	2988901
10025	1008801
10027	893701
10029	710001
10030	566101
10031	596101
10036	1119801
10280	706201
10301	411601
10302	319801
10303	279201
10304	384501
10305	369701
10306	397701
10307	480801
10308	407201
10309	456901
10310	391101
10312	419701
10314	388001
10456	247801
10459	259601
10462	105701
10463	498401
10464	420301
10465	380601
10466	329401
10467	303301
10469	347001
10471	736401
10473	318501
10502	575101
10504	1061701
10506	1118001
10507	496701
10509	285301
10510	648201
10512	236501
10514	814301
10516	435901
10518	557401
10520	448901
10522	562801
10523	383801
10524	414101
10526	562201
10528	892201
10530	444801
10532	489701
10533	704301
10536	608201
10537	186201
10538	1018701
10541	319901
10543	601601
10546	608001
10547	315001
10548	363801
10549	593301
10550	269601
10552	449701
10553	290301
10560	542801
10562	338801
10566	248101
10567	306001
10570	587601
10573	506001
10576	889001
10577	1744401
10579	319201
10580	1603601
10583	912201
10588	346901
10589	371201
10590	588101
10591	509201
10594	578701
10595	506201
10598	353801
10601	302401
10603	395301
10604	593301
10605	624101
10606	429501
10607	407601
10701	363001
10703	328701
10704	353701
10705	391601
10706	616601
10707	512201
10708	703601
10709	603501
10710	390701
10801	471101
10803	702401
10804	662401
10805	481501
10901	388701
10913	452301
10916	301301
10917	284001
10918	242801
10920	356901
10921	215201
10923	282501
10924	256401
10925	198401
10926	169801
10928	219201
10930	266101
10940	159301
10941	214401
10950	228501
10954	332801
10956	423601
10958	219901
10960	413301
10962	431501
10963	200401
10964	579401
10965	394701
10968	540201
10970	385401
10973	238801
10974	273001
10980	292001
10983	423001
10984	321601
10986	382201
10987	449801
10989	327001
10990	268901
10992	237201
10993	197101
10994	421201
10998	260601
11001	497401
11003	333901
11004	556201
11010	407601
11020	1002701
11021	1031401
11023	996301
11024	1693101
11030	1322001
11040	534501
11050	785401
11096	343401
11101	821401
11103	682801
11105	664901
11106	559601
11201	957601
11203	379401
11204	704401
11205	716801
11207	313401
11208	323401
11209	824101
11210	598201
11211	887501
11212	310201
11214	583601
11215	929501
11216	721001
11217	980801
11218	749201
11220	623201
11221	701001
11222	797601
11224	444901
11225	890601
11226	599001
11228	739201
11229	560901
11230	836101
11231	897601
11232	560701
11234	458501
11235	580201
11236	357401
11238	773401
11249	946501
11354	576501
11355	584401
11356	538301
11357	723301
11358	686301
11360	642901
11361	665701
11362	775201
11363	865101
11364	709401
11365	671001
11366	698201
11367	570801
11368	405501
11369	514401
11370	522401
11372	485701
11373	441901
11374	594701
11375	763501
11377	574201
11378	536101
11379	571501
11385	479401
11411	379901
11412	365801
11413	378001
11414	542101
11415	506001
11416	387301
11417	388101
11418	437501
11419	387701
11420	385401
11421	390901
11422	377901
11423	426801
11426	500301
11427	472101
11428	410601
11429	376701
11432	605701
11433	336501
11434	345101
11435	388301
11436	323301
11501	467301
11507	595701
11509	827801
11510	354001
11514	437601
11516	577901
11518	423301
11520	314701
11530	723001
11542	507401
11545	897501
11550	278001
11552	397101
11553	285501
11554	400901
11557	541001
11558	376801
11559	1042901
11560	728401
11561	486501
11563	403701
11565	409101
11566	466401
11568	2027001
11569	722001
11570	623801
11572	403601
11575	258901
11576	941501
11577	799901
11579	633101
11580	353501
11581	401501
11590	403901
11596	532701
11598	639601
11691	377801
11692	292301
11693	327201
11694	628801
11701	259001
11702	370301
11703	295601
11704	292301
11705	391001
11706	269101
11709	506601
11710	433201
11713	248301
11714	397601
11716	339701
11717	228601
11718	406901
11719	278001
11720	294501
11721	455601
11722	220201
11724	1259301
11725	411201
11726	243001
11727	244301
11729	281101
11730	363901
11731	411801
11732	620401
11733	437601
11735	361701
11738	274601
11739	479301
11740	416001
11741	308501
11742	317101
11743	504401
11746	387101
11747	476701
11749	294201
11751	318401
11752	294001
11753	726501
11754	388901
11755	387201
11756	339101
11757	285701
11758	427401
11762	415501
11763	230901
11764	385601
11766	390301
11767	387801
11768	564101
11769	365101
11771	856001
11772	246201
11776	289301
11777	403801
11778	246701
11779	288001
11780	445101
11782	396801
11783	410701
11784	257301
11786	392401
11787	419801
11788	427901
11789	227901
11790	373601
11791	618301
11792	413001
11793	408801
11795	348601
11796	357301
11797	893801
11798	260201
11801	384301
11803	511001
11804	543101
11901	328201
11932	2083201
11933	353501
11934	314701
11935	594901
11937	1118801
11939	548801
11940	341501
11941	483001
11942	581401
11944	413801
11946	445001
11948	487801
11949	335901
11950	173001
11951	158401
11952	475201
11953	222601
11954	829901
11955	285101
11957	749101
11958	635601
11959	1458201
11960	1081201
11961	215501
11967	197601
11971	554101
11976	2604901
11977	744301
11980	233901
12009	219101
12018	200901
12019	255801
12020	216901
12023	152801
12025	139301
12027	219901
12032	169501
12033	188301
12043	113801
12047	161501
12053	156101
12054	244201
12057	129001
12059	177201
12061	212601
12062	162701
12065	256401
12066	121801
12074	174101
12076	114701
12077	257801
12078	82701
12084	239901
12090	109501
12093	119301
12094	163901
12095	95701
12110	218701
12116	104301
12117	124601
12118	219801
12121	174401
12122	107001
12123	166001
12134	184901
12137	144501
12138	136801
12140	179401
12143	157701
12144	156301
12148	310901
12149	118801
12154	168301
12157	123201
12158	190001
12159	326601
12168	159401
12170	185201
12180	153101
12182	129601
12185	157401
12186	228601
12188	187201
12189	151301
12196	210701
12197	85401
12198	172401
12202	80201
12203	177901
12204	173401
12205	176501
12206	92501
12208	173901
12209	144301
12210	136101
12211	266401
12302	164201
12303	164701
12304	108301
12306	147201
12308	109901
12309	216101
12401	148501
12404	212001
12409	322201
12428	108601
12429	163501
12440	216201
12443	186401
12446	152901
12449	159801
12458	110501
12461	247401
12466	185301
12472	166801
12477	174101
12481	222201
12484	239101
12486	181201
12487	181801
12491	198201
12498	270801
12518	252801
12520	256901
12525	240401
12528	203801
12542	200701
12543	132901
12547	215001
12549	220401
12550	178001
12553	197901
12561	259301
12563	227501
12566	173401
12575	266901
12577	252301
12586	186401
12589	192201
12729	149801
12740	142701
12771	140601
12780	167301
12801	132201
12803	159501
12804	199101
12809	143801
12814	367001
12815	262101
12816	131201
12817	247801
12822	146201
12824	382701
12828	125901
12831	233201
12832	106601
12833	219301
12834	143401
12835	171001
12836	320801
12839	119301
12845	268501
12846	169701
12850	197901
12859	220501
12865	111401
12866	309301
12870	170701
12871	167501
12883	113201
12885	145601
12887	83001
12901	131601
12903	120201
12910	79301
12912	98501
12918	106601
12919	100001
12920	78201
12921	128501
12928	103701
12932	110501
12935	96701
12937	60401
12941	129001
12942	250901
12944	85401
12946	220701
12953	67401
12958	90901
12962	136201
12972	146101
12979	122801
12981	101601
12983	147401
12986	96101
12992	105301
12993	132601
12996	127901
13021	108401
13027	139801
13029	137901
13030	126501
13031	139701
13032	104601
13033	95201
13034	135001
13035	195001
13036	104401
13037	122301
13039	153101
13040	77801
13042	116801
13044	117101
13045	96801
13053	154701
13057	112401
13060	135701
13063	144501
13066	191901
13068	155001
13069	77301
13073	128301
13074	82301
13076	102101
13077	114901
13078	210201
13080	119601
13082	127301
13083	96501
13084	139801
13088	108201
13092	110801
13101	79001
13104	210601
13108	154801
13110	123901
13112	127901
13114	101501
13116	118601
13118	110501
13120	76801
13126	83801
13131	95401
13132	108601
13135	99801
13140	89601
13142	99001
13143	77301
13145	105101
13148	88701
13152	274201
13156	102601
13159	150601
13160	123801
13164	148801
13165	75301
13166	112501
13203	75201
13204	60901
13205	60701
13206	81401
13207	72001
