10001	1457901
10002	698601
10003	1190101
10004	1174101
10005	918201
10007	1753601
10009	845801
10013	2107201
10025	759901
10027	633801
10029	590901
10030	512501
10031	454801
10036	887701
10280	564901
10301	388701
10302	313101
10303	273201
10304	374101
10305	375101
10306	403401
10307	474101
10308	398601
10309	449501
10310	377301
10312	417301
10314	376801
10456	243101
10459	278101
10462	112201
10463	492901
10464	465101
10465	397301
10466	330801
10467	306401
10469	363601
10471	679501
10473	334301
10502	574601
10504	1026101
10506	1050801
10507	521401
10509	313901
10510	615801
10512	266801
10514	879301
10516	416701
10518	543301
10520	453501
10522	558901
10523	410101
10524	423301
10526	514401
10528	895101
10530	484601
10532	462001
10533	627601
10536	650201
10537	216301
10538	924701
10541	350501
10543	567301
10546	547801
10547	304001
10548	344501
10549	576601
10550	293001
10552	433801
10553	320701
10560	582801
10562	363801
10566	257801
10567	339101
10570	562601
10573	479901
10576	852301
10577	1575801
10579	353401
10580	1364201
10583	863301
10588	329401
10589	371501
10590	589701
10591	459601
10594	548601
10595	500201
10598	375701
10601	374701
10603	388201
10604	551501
10605	605501
10606	438901
10607	453701
10701	365401
10703	353501
10704	362601
10705	391601
10706	604501
10707	512401
10708	714701
10709	566601
10710	442801
10801	447801
10803	689201
10804	659901
10805	448601
10901	313101
10913	485701
10916	308401
10917	301601
10918	261601
10920	413201
10921	231901
10923	321601
10924	282201
10925	221801
10926	205701
10928	238601
10930	284101
10940	180401
10941	230101
10950	231301
10954	371301
10956	471801
10958	231901
10960	473201
10962	457201
10963	208701
10964	607601
10965	419801
10968	663101
10970	385401
10973	254601
10974	233201
10980	358801
10983	454301
10984	363101
10986	409201
10987	455701
10989	380801
10990	289401
10992	264001
10993	232601
10994	488301
10998	277501
11001	462201
11003	316101
11004	498201
11010	372901
11020	851601
11021	872701
11023	842501
11024	1601601
11030	1104901
11040	497601
11050	719601
11096	359101
11101	656801
11103	549501
11105	557101
11106	508901
11201	698401
11203	360201
11204	553701
11205	456501
11207	295601
11208	303101
11209	683301
11210	498801
11211	518501
11212	313901
11214	473301
11215	659401
11216	446401
11217	675901
11218	572801
11220	486201
11221	373501
11222	494401
11224	443401
11225	625901
11226	448501
11228	616101
11229	507801
11230	672201
11231	638401
11232	422801
11234	442501
11235	542901
11236	358201
11238	498301
11249	573201
11354	465501
11355	521101
11356	469301
11357	648001
11358	599101
11360	589501
11361	611501
11362	696501
11363	885601
11364	643501
11365	589301
11366	593101
11367	510301
11368	354501
11369	437901
11370	442101
11372	402001
11373	424801
11374	530101
11375	665901
11377	493201
11378	466801
11379	511201
11385	429701
11411	363401
11412	336501
11413	352701
11414	544201
11415	422401
11416	337801
11417	364701
11418	388501
11419	350401
11420	348101
11421	350101
11422	357801
11423	392501
11426	452201
11427	449101
11428	374101
11429	351501
11432	530301
11433	312801
11434	311601
11435	351101
11436	290201
11501	416901
11507	537901
11509	855401
11510	337901
11514	407401
11516	532401
11518	400501
11520	297101
11530	692801
11542	444101
11545	826101
11550	268301
11552	354401
11553	282201
11554	358801
11557	544001
11558	406601
11559	944201
11560	681701
11561	468201
11563	382801
11565	396501
11566	445501
11568	1958901
11569	751201
11570	586201
11572	413601
11575	266501
11576	850401
11577	710101
11579	593401
11580	336201
11581	390101
11590	365501
11596	491801
11598	611901
11691	353401
11692	290801
11693	317101
11694	724201
11701	278801
11702	377101
11703	299401
11704	288001
11705	387401
11706	272901
11709	483301
11710	408601
11713	271001
11714	371401
11716	369201
11717	222501
11718	428301
11719	323301
11720	292301
11721	510701
11722	211201
11724	1067701
11725	421701
11726	254401
11727	268801
11729	296601
11730	372901
11731	421401
11732	557601
11733	466001
11735	343101
